sequence,AccelerometerX,AccelerometerY,AccelerometerZ
1243,1416,648,-3774
1244,1491,693,-3774
1245,1491,693,-3804
1246,1470,741,-3804
1247,1389,741,-3789
1248,1389,747,-3813
1249,1296,765,-3813
1250,1296,765,-3900
1251,1353,768,-3900
1252,1431,768,-3888
1253,1431,792,-3945
1254,1368,783,-3945
1255,1368,783,-3915
1256,1395,738,-3915
1257,1434,738,-3960
1258,1434,840,-3945
1259,1554,831,-3945
1260,1554,831,-4005
1261,1644,819,-4005
1262,1698,819,-3963
1263,1698,831,-3924
1264,1626,858,-3924
1265,1626,858,-3885
1266,1593,627,-3885
1267,1671,627,-3999
1268,1671,600,-3993
1269,1833,624,-3993
1270,1833,624,-3939
1271,1983,612,-3939
1272,1878,612,-3984
1273,1878,510,-3939
1274,1728,510,-3939
1275,1728,444,-3993
1276,1659,486,-3993
1277,1641,486,-3948
1278,1641,489,-3828
1279,1596,489,-3828
1280,1596,519,-3714
1281,1644,597,-3714
1282,1533,597,-3618
1283,1533,639,-3612
1284,1329,639,-3612
1285,1329,513,-3693
1286,1176,474,-3693
1287,1260,474,-3702
1288,1260,420,-3678
1289,1368,420,-3678
1290,1368,519,-3633
1291,1416,531,-3633
1292,1188,531,-3669
1293,1188,378,-3729
1294,993,378,-3729
1295,993,279,-3639
1296,885,240,-3639
1297,747,240,-3663
1298,747,528,-3900
1299,888,528,-3900
1300,888,312,-3909
1301,852,285,-3909
1302,855,285,-3993
1303,855,255,-4014
1304,915,255,-4014
1305,915,132,-4206
1306,1260,408,-4206
1307,1464,408,-4059
1308,1464,525,-3864
1309,1239,525,-3864
1310,1239,390,-3894
1311,903,105,-3894
1312,660,105,-3813
1313,660,264,-3813
1314,783,264,-3864
1315,783,231,-3999
1316,912,222,-3999
1317,627,222,-3852
1318,627,204,-3852
1319,489,204,-3990
1320,489,138,-3900
1321,540,-339,-3900
1322,540,-339,-3477
1323,1056,-201,-3477
1324,456,-201,-2901
1325,456,1407,-3201
1326,-582,945,-3201
1327,-582,945,-4374
1328,-300,207,-4374
1329,330,207,-5184
1330,330,-195,-5604
1331,741,-591,-5604
1332,741,-591,-5538
1333,291,-186,-5538
1334,-78,-186,-4965
1335,-78,-126,-4356
1336,-381,303,-4356
1337,-381,303,-3879
1338,-195,663,-3879
1339,105,663,-3924
1340,105,369,-4215
1341,480,-450,-4215
1342,480,-450,-4239
1343,480,-93,-4239
1344,-150,-93,-4323
1345,-150,-234,-4374
1346,-423,-234,-4374
1347,-423,-567,-4038
1348,63,207,-4038
1349,-99,207,-3552
1350,-99,300,-3297
1351,-699,300,-3297
1352,-699,243,-3453
1353,-525,-198,-3453
1354,-63,-198,-3714
1355,-63,-516,-3789
1356,-6,-516,-3789
1357,-6,-438,-3978
1358,-540,-216,-3978
1359,-489,-216,-3738
1360,-489,-270,-3588
1361,-546,-270,-3588
1362,-546,-72,-3789
1363,-600,3,-3789
1364,-309,3,-4044
1365,-309,-525,-4299
1366,-150,-525,-4299
1367,-150,-426,-4245
1368,-117,-360,-4245
1369,-594,-360,-4194
1370,-594,-183,-4344
1371,-597,-183,-4344
1372,-597,-147,-4461
1373,-264,-270,-4461
1374,72,-270,-4386
1375,72,-315,-4386
1376,234,-315,-4344
1377,234,-147,-4389
1378,-444,-411,-4389
1379,-681,-411,-4524
1380,-681,-243,-4524
1381,-531,-243,-4305
1382,-531,-189,-4470
1383,216,-405,-4470
1384,57,-405,-4524
1385,57,-198,-4524
1386,-426,-198,-4404
1387,-426,-312,-4269
1388,-474,-279,-4269
1389,54,-279,-4155
1390,54,-153,-4155
1391,276,-153,-4125
1392,276,-201,-4254
1393,240,-48,-4254
1394,-276,-48,-4023
1395,-276,-216,-4023
1396,-363,-216,-3882
1397,-363,-327,-3783
1398,474,-126,-3783
1399,474,-126,-3729
1400,-180,-411,-3729
1401,-372,-411,-4110
1402,-372,-504,-4200
1403,0,-519,-4200
1404,0,-519,-4170
1405,-60,-186,-4170
1406,282,-186,-3927
1407,282,-291,-3924
1408,-75,-297,-3924
1409,-75,-297,-4134
1410,330,-192,-4134
1411,453,-192,-3849
1412,453,-39,-3708
1413,210,-324,-3708
1414,210,-324,-3894
1415,198,-516,-3894
1416,-102,-516,-4098
1417,-102,-927,-4290
1418,111,-255,-4290
1419,111,-255,-3927
1420,438,-195,-3927
1421,675,-195,-3924
1422,675,-201,-4035
1423,-225,-1011,-4035
1424,-225,-1011,-4416
1425,-48,-627,-4416
1426,555,-627,-4380
1427,555,-474,-4314
1428,-42,-474,-4314
1429,-42,-1020,-4521
1430,210,-330,-4521
1431,468,-330,-4329
1432,468,-579,-4299
1433,-276,-579,-4299
1434,-276,-834,-4215
1435,318,-621,-4215
1436,192,-621,-4119
1437,192,-1185,-4314
1438,282,-1185,-4314
1439,282,-483,-3858
1440,78,-1362,-3858
1441,-408,-1362,-4419
1442,-408,-1965,-4404
1443,939,-1965,-4404
1444,939,-819,-4068
1445,105,-888,-4068
1446,201,-888,-3687
1447,201,-975,-3567
1448,603,-975,-3567
1449,603,-1527,-3852
1450,192,-1653,-3852
1451,828,-1653,-3849
1452,828,-1179,-3552
1453,681,-1179,-3552
1454,681,-717,-3366
1455,378,-1170,-3366
1456,432,-1170,-3162
1457,432,-1473,-3162
1458,810,-1473,-3141
1459,810,-1050,-3045
1460,366,-1494,-3045
1461,315,-1494,-3507
1462,315,-1851,-3507
1463,597,-1851,-3714
1464,597,-1704,-3609
1465,594,-1563,-3609
1466,348,-1563,-3684
1467,348,-1728,-3684
1468,-81,-1728,-3870
1469,-81,-1905,-3699
1470,456,-1779,-3699
1471,456,-1779,-3732
1472,465,-1635,-3732
1473,624,-1635,-3597
1474,624,-1788,-3612
1475,864,-1404,-3612
1476,864,-1404,-3246
1477,894,-1587,-3246
1478,441,-1587,-3453
1479,441,-1884,-3729
1480,963,-1674,-3729
1481,963,-1674,-3729
1482,765,-1728,-3729
1483,528,-1728,-3888
1484,528,-1935,-3894
1485,621,-1644,-3894
1486,621,-1644,-3663
1487,525,-1644,-3663
1488,402,-1644,-3777
1489,402,-1725,-3789
1490,321,-1932,-3789
1491,321,-1932,-3849
1492,525,-1614,-3849
1493,330,-1614,-3669
1494,330,-1548,-3624
1495,129,-1548,-3624
1496,129,-1680,-3678
1497,378,-1632,-3678
1498,123,-1632,-3768
1499,123,-1770,-3813
1500,318,-1770,-3813
1501,318,-1599,-3687
1502,471,-1416,-3687
1503,162,-1416,-3618
1504,162,-1611,-3759
1505,285,-1611,-3759
1506,285,-1737,-3873
1507,441,-1623,-3873
1508,606,-1623,-3648
1509,606,-1383,-3654
1510,540,-1383,-3654
1511,540,-1503,-3609
1512,465,-1515,-3609
1513,696,-1515,-3744
1514,696,-1614,-3822
1515,660,-1614,-3822
1516,660,-1575,-3714
1517,696,-1569,-3714
1518,612,-1569,-3777
1519,612,-1725,-3852
1520,663,-1725,-3852
1521,663,-1479,-3717
1522,870,-1491,-3717
1523,558,-1491,-3618
1524,558,-1533,-3783
1525,588,-1533,-3783
1526,588,-1623,-3879
1527,852,-1368,-3879
1528,765,-1368,-3714
1529,765,-1521,-3714
1530,276,-1521,-3708
1531,276,-1593,-3762
1532,855,-1473,-3762
1533,735,-1473,-3762
1534,735,-1392,-3762
1535,735,-1392,-3684
1536,735,-1416,-3672
1537,834,-1482,-3672
1538,846,-1482,-3702
1539,846,-1461,-3702
1540,549,-1461,-3732
1541,549,-1443,-3663
1542,933,-1470,-3663
1543,768,-1470,-3699
1544,768,-1416,-3699
1545,834,-1416,-3762
1546,834,-1434,-3699
1547,723,-1533,-3699
1548,723,-1533,-3774
1549,699,-1509,-3774
1550,756,-1509,-3834
1551,756,-1515,-3858
1552,642,-1536,-3858
1553,642,-1536,-3900
1554,660,-1449,-3900
1555,792,-1449,-3702
1556,792,-1461,-3813
1557,453,-1602,-3813
1558,453,-1602,-3873
1559,636,-1425,-3873
1560,594,-1425,-3813
1561,594,-1434,-3804
1562,675,-1401,-3804
1563,675,-1401,-3663
1564,708,-1356,-3663
1565,468,-1356,-3744
1566,468,-1551,-3828
1567,663,-1368,-3828
1568,663,-1368,-3813
1569,804,-1401,-3813
1570,726,-1401,-3783
1571,726,-1401,-3738
1572,612,-1491,-3738
1573,612,-1491,-3828
1574,630,-1380,-3828
1575,729,-1380,-3822
1576,729,-1407,-3909
1577,816,-1407,-3909
1578,816,-1401,-3819
1579,648,-1461,-3819
1580,741,-1461,-3885
1581,741,-1461,-3924
1582,864,-1461,-3924
1583,864,-1503,-3930
1584,831,-1338,-3930
1585,729,-1338,-3774
1586,729,-1350,-3804
1587,828,-1350,-3804
1588,828,-1401,-3792
1589,774,-1377,-3792
1590,843,-1377,-3834
1591,843,-1377,-3684
1592,774,-1377,-3684
1593,774,-1359,-3732
1594,552,-1356,-3732
1595,831,-1356,-3714
1596,831,-1329,-3672
1597,699,-1329,-3672
1598,699,-1338,-3738
1599,678,-1314,-3738
1600,711,-1314,-3663
1601,711,-1368,-3789
1602,708,-1368,-3789
1603,708,-1365,-3864
1604,612,-1377,-3864
1605,681,-1377,-3930
1606,681,-1380,-3930
1607,756,-1380,-3930
1608,756,-1455,-3954
1609,735,-1449,-3954
1610,765,-1449,-3978
1611,765,-1503,-3978
1612,870,-1503,-3999
1613,870,-1305,-3762
1614,885,-1347,-3762
1615,1020,-1347,-3879
1616,1020,-1350,-3879
1617,945,-1350,-3828
1618,945,-1497,-3900
1619,672,-1416,-3900
1620,804,-1416,-3777
1621,804,-1380,-3777
1622,804,-1380,-3699
1623,804,-1365,-3804
1624,813,-1257,-3804
1625,813,-1257,-3759
1626,687,-1377,-3759
1627,573,-1377,-3732
1628,573,-1398,-3753
1629,714,-1296,-3753
1630,714,-1296,-3612
1631,714,-1239,-3612
1632,819,-1239,-3597
1633,819,-1341,-3693
1634,726,-1347,-3693
1635,726,-1347,-3669
1636,873,-1260,-3669
1637,645,-1260,-3687
1638,645,-1371,-3762
1639,783,-1344,-3762
1640,783,-1344,-3774
1641,855,-1398,-3774
1642,678,-1398,-3762
1643,678,-1368,-3744
1644,798,-1332,-3744
1645,798,-1332,-3822
1646,735,-1446,-3822
1647,774,-1446,-3900
1648,774,-1416,-3819
1649,750,-1323,-3819
1650,750,-1323,-3738
1651,747,-1338,-3738
1652,711,-1338,-3708
1653,711,-1338,-3708
1654,774,-1323,-3708
1655,774,-1323,-3762
1656,732,-1392,-3762
1657,792,-1392,-3822
1658,792,-1380,-3837
1659,729,-1380,-3837
1660,729,-1452,-3870
1661,825,-1371,-3870
1662,828,-1371,-3834
1663,828,-1347,-3798
1664,810,-1347,-3798
1665,810,-1323,-3834
1666,819,-1407,-3834
1667,855,-1407,-3852
1668,855,-1431,-3879
1669,732,-1431,-3879
1670,732,-1389,-3888
1671,804,-1332,-3888
1672,813,-1332,-3924
1673,813,-1323,-3849
1674,867,-1323,-3849
1675,867,-1329,-3879
1676,642,-1464,-3879
1677,735,-1464,-3909
1678,735,-1191,-3744
1679,813,-1191,-3744
1680,813,-1281,-3714
1681,612,-1344,-3714
1682,681,-1344,-3807
1683,681,-1341,-3732
1684,675,-1341,-3732
1685,675,-1365,-3744
1686,699,-1383,-3744
1687,690,-1383,-3870
1688,690,-1368,-3813
1689,681,-1368,-3813
1690,681,-1305,-3807
1691,744,-1365,-3807
1692,759,-1365,-3774
1693,759,-1299,-3774
1694,729,-1299,-3774
1695,729,-1440,-3837
1696,636,-1341,-3837
1697,744,-1341,-3753
1698,744,-1392,-3753
1699,759,-1392,-3744
1700,759,-1293,-3777
1701,774,-1287,-3777
1702,810,-1287,-3783
1703,810,-1320,-3783
1704,690,-1320,-3774
1705,690,-1344,-3807
1706,825,-1398,-3807
1707,714,-1398,-3903
1708,714,-1479,-3903
1709,810,-1479,-3963
1710,810,-1293,-3915
1711,882,-1347,-3915
1712,735,-1347,-3813
1713,735,-1320,-3813
1714,759,-1320,-3837
1715,759,-1275,-3777
1716,741,-1308,-3777
1717,741,-1308,-3792
1718,885,-1239,-3792
1719,813,-1239,-3687
1720,813,-1230,-3708
1721,759,-1338,-3708
1722,759,-1338,-3747
1723,741,-1296,-3747
1724,810,-1296,-3762
1725,810,-1359,-3894
1726,834,-1278,-3894
1727,834,-1278,-3792
1728,867,-1254,-3792
1729,732,-1254,-3783
1730,732,-1311,-3822
1731,663,-1764,-3822
1732,663,-1764,-3900
1733,837,-1260,-3900
1734,849,-1260,-3894
1735,849,-1329,-3843
1736,915,-1197,-3843
1737,915,-1197,-3774
1738,846,-1161,-3774
1739,774,-1161,-3729
1740,774,-1323,-3798
1741,780,-1323,-3798
1742,780,-1365,-3939
1743,729,-1305,-3939
1744,783,-1305,-3879
1745,783,-1248,-3885
1746,825,-1248,-3885
1747,825,-1296,-3960
1748,915,-1302,-3960
1749,795,-1302,-3918
1750,795,-1287,-3792
1751,714,-1287,-3792
1752,714,-1248,-3732
1753,894,-1209,-3732
1754,693,-1209,-3744
1755,693,-1263,-3753
1756,849,-1263,-3753
1757,849,-1209,-3744
1758,921,-1242,-3744
1759,852,-1242,-3843
1760,852,-1215,-3792
1761,780,-1215,-3792
1762,780,-1320,-3819
1763,834,-1200,-3819
1764,897,-1200,-3777
1765,897,-1209,-3777
1766,921,-1209,-3738
1767,921,-1164,-3768
1768,816,-1287,-3768
1769,723,-1287,-3873
1770,723,-1248,-3873
1771,522,-1248,-3894
1772,522,-1374,-3909
1773,894,-1218,-3909
1774,981,-1218,-3954
1775,981,-1215,-3954
1776,798,-1215,-3873
1777,798,-1278,-3843
1778,780,-1308,-3843
1779,780,-1308,-3834
1780,837,-1179,-3834
1781,765,-1179,-3762
1782,765,-1272,-3822
1783,861,-1215,-3822
1784,861,-1215,-3777
1785,846,-1296,-3777
1786,834,-1296,-3693
1787,834,-1281,-3813
1788,708,-1248,-3813
1789,708,-1248,-3783
1790,756,-1260,-3783
1791,534,-1260,-3807
1792,534,-1293,-3804
1793,747,-1194,-3804
1794,747,-1194,-3729
1795,924,-1236,-3729
1796,549,-1236,-3813
1797,549,-1452,-3945
1798,453,-1338,-3945
1799,453,-1338,-3837
1800,558,-1137,-3837
1801,750,-1137,-3732
1802,750,-1047,-3717
1803,597,-1047,-3717
1804,597,-1446,-4065
1805,636,-1272,-4065
1806,741,-1272,-3954
1807,741,-1257,-3999
1808,681,-1257,-3999
1809,681,-1296,-3888
1810,510,-1287,-3888
1811,516,-1287,-3873
1812,516,-1239,-3885
1813,399,-1239,-3885
1814,399,-1212,-3852
1815,825,-1128,-3852
1816,759,-1128,-3729
1817,759,-1215,-3915
1818,480,-1215,-3915
1819,480,-1338,-3918
1820,459,-1272,-3918
1821,747,-1272,-3849
1822,747,-1122,-3744
1823,612,-1122,-3744
1824,612,-1230,-3777
1825,618,-1152,-3777
1826,741,-1152,-3747
1827,741,-1317,-3747
1828,456,-1317,-3885
1829,456,-1281,-3963
1830,714,-1221,-3963
1831,657,-1221,-3879
1832,657,-1230,-3879
1833,681,-1230,-3753
1834,681,-1119,-3744
1835,708,-1266,-3744
1836,483,-1266,-3813
1837,483,-1344,-3813
1838,627,-1344,-3915
1839,627,-1236,-3852
1840,693,-1254,-3852
1841,693,-1254,-3822
1842,567,-1215,-3822
1843,579,-1215,-3792
1844,579,-1344,-3894
1845,447,-1395,-3894
1846,447,-1395,-3978
1847,555,-1314,-3978
1848,561,-1314,-3963
1849,561,-1239,-3918
1850,528,-1281,-3918
1851,528,-1281,-3834
1852,555,-1269,-3834
1853,474,-1269,-3945
1854,474,-1221,-3939
1855,645,-1215,-3939
1856,645,-1215,-3858
1857,639,-1188,-3858
1858,636,-1188,-3864
1859,636,-1176,-3798
1860,834,-1071,-3798
1861,834,-1071,-3777
1862,573,-1302,-3777
1863,369,-1302,-3894
1864,369,-1323,-3933
1865,660,-1323,-3933
1866,660,-1128,-3813
1867,969,-1239,-3813
1868,657,-1239,-3858
1869,657,-1212,-3828
1870,606,-1212,-3828
1871,606,-1218,-3798
1872,486,-1191,-3798
1873,603,-1191,-3828
1874,603,-1281,-3903
1875,597,-1281,-3903
1876,597,-1209,-3954
1877,570,-1191,-3954
1878,552,-1191,-3843
1879,552,-1266,-3930
1880,459,-1266,-3930
1881,459,-1263,-3975
1882,711,-1170,-3975
1883,597,-1170,-3903
1884,597,-1287,-3945
1885,507,-1287,-3945
1886,507,-1263,-3918
1887,624,-1296,-3918
1888,576,-1296,-3960
1889,576,-1269,-3960
1890,540,-1269,-3930
1891,540,-1206,-3834
1892,639,-1251,-3834
1893,552,-1251,-3894
1894,552,-1281,-3894
1895,741,-1281,-3870
1896,741,-1191,-3783
1897,627,-1290,-3783
1898,561,-1290,-3849
1899,561,-1245,-3849
1900,696,-1245,-3843
1901,696,-1263,-3804
1902,639,-1239,-3804
1903,639,-1239,-3804
1904,561,-1263,-3804
1905,630,-1263,-3849
1906,630,-1179,-3789
1907,525,-1242,-3789
1908,525,-1242,-3804
1909,390,-1212,-3804
1910,549,-1212,-3798
1911,549,-1248,-3783
1912,693,-1245,-3783
1913,693,-1245,-3894
1914,579,-1206,-3894
1915,552,-1206,-3879
1916,552,-1242,-3894
1917,561,-1167,-3894
1918,561,-1167,-3792
1919,654,-1200,-3792
1920,630,-1200,-3852
1921,630,-1203,-3789
1922,798,-1296,-3789
1923,798,-1296,-3945
1924,603,-1194,-3945
1925,657,-1194,-3819
1926,657,-1194,-3849
1927,750,-1173,-3849
1928,750,-1173,-3822
1929,717,-1242,-3822
1930,621,-1242,-3915
1931,621,-1392,-3894
1932,567,-1392,-3894
1933,567,-1188,-3864
1934,597,-1188,-3864
1935,597,-1188,-3999
1936,597,-1527,-3945
1937,762,-1527,-3945
1938,762,-1164,-3918
1939,585,-1302,-3918
1940,540,-1302,-4089
1941,540,-1308,-3993
1942,747,-1308,-3993
1943,747,-1128,-3933
1944,711,-1221,-3933
1945,612,-1221,-3870
1946,612,-1185,-3909
1947,657,-1185,-3909
1948,657,-1191,-3900
1949,672,-1149,-3900
1950,699,-1149,-3873
1951,699,-1164,-3873
1952,693,-1164,-3822
1953,693,-1167,-3843
1954,483,-1227,-3843
1955,708,-1227,-3789
1956,708,-1188,-3789
1957,672,-1188,-3813
1958,672,-1236,-3894
1959,705,-1251,-3894
1960,657,-1251,-3885
1961,657,-1227,-3885
1962,705,-1227,-3789
1963,705,-1155,-3699
1964,594,-1167,-3699
1965,594,-1167,-3747
1966,579,-1251,-3747
1967,741,-1251,-3822
1968,741,-1161,-3783
1969,681,-1266,-3783
1970,681,-1266,-3873
1971,609,-1164,-3873
1972,663,-1164,-3900
1973,663,-1209,-3888
1974,612,-1194,-3888
1975,612,-1194,-3900
1976,627,-1212,-3900
1977,690,-1212,-3924
1978,690,-1236,-3945
1979,606,-1251,-3945
1980,606,-1251,-3909
1981,591,-1191,-3909
1982,711,-1191,-3849
1983,711,-1164,-3837
1984,666,-1116,-3837
1985,666,-1116,-3759
1986,657,-1152,-3759
1987,744,-1152,-3819
1988,744,-1197,-3834
1989,678,-1197,-3834
1990,678,-1218,-3813
1991,576,-1209,-3813
1992,675,-1209,-3828
1993,675,-1086,-3804
1994,708,-1086,-3804
1995,708,-1122,-3807
1996,675,-1191,-3807
1997,672,-1191,-3837
1998,672,-1158,-3852
1999,585,-1158,-3852
2000,585,-1224,-3885
2001,654,-1101,-3885
2002,693,-1101,-3849
2003,693,-1137,-3915
2004,666,-1137,-3915
2005,666,-1158,-3870
2006,624,-1308,-3870
2007,591,-1308,-4020
2008,591,-1185,-3939
2009,783,-1185,-3939
2010,783,-1152,-3948
2011,744,-1107,-3948
2012,786,-1107,-3948
2013,786,-1179,-4023
2014,834,-1179,-4023
2015,834,-1170,-3948
2016,636,-1215,-3948
2017,783,-1215,-3903
2018,783,-1101,-3792
2019,783,-1101,-3792
2020,783,-1158,-3858
2021,693,-1104,-3858
2022,783,-1104,-3807
2023,783,-1092,-3783
2024,654,-1092,-3783
2025,654,-1200,-3849
2026,723,-1161,-3849
2027,795,-1161,-3954
2028,795,-1128,-3954
2029,618,-1128,-3909
2030,618,-1047,-3837
2031,765,-1125,-3837
2032,660,-1125,-3915
2033,660,-1119,-3915
2034,813,-1119,-3933
2035,813,-1119,-3885
2036,813,-1113,-3885
2037,801,-1113,-3834
2038,801,-1095,-3834
2039,750,-1095,-3813
2040,750,-1107,-3843
2041,762,-1095,-3843
2042,714,-1095,-3924
2043,714,-1212,-3924
2044,666,-1212,-4005
2045,666,-1116,-3939
2046,897,-1095,-3939
2047,882,-1095,-4044
2048,882,-1101,-4044
2049,834,-1101,-3963
2050,834,-1110,-3924
2051,831,-1110,-3924
2052,672,-1110,-3915
2053,672,-1149,-3915
2054,939,-1149,-3864
2055,939,-1053,-3852
2056,933,-1098,-3852
2057,786,-1098,-3870
2058,786,-1149,-3870
2059,804,-1149,-3933
2060,804,-1086,-3813
2061,810,-1149,-3813
2062,804,-1149,-3819
2063,804,-1110,-3819
2064,765,-1110,-3870
2065,765,-1197,-3900
2066,981,-1065,-3900
2067,981,-1065,-3852
2068,846,-1185,-3852
2069,768,-1185,-3843
2070,768,-1161,-3783
2071,774,-1086,-3783
2072,774,-1086,-3828
2073,861,-1125,-3828
2074,762,-1125,-3888
2075,762,-1143,-3852
2076,804,-1185,-3852
2077,804,-1185,-3852
2078,744,-1035,-3852
2079,801,-1035,-3822
2080,801,-1071,-3834
2081,747,-1191,-3834
2082,747,-1191,-3849
2083,924,-1017,-3849
2084,810,-1017,-3762
2085,810,-1179,-3843
2086,765,-1116,-3843
2087,765,-1116,-3792
2088,873,-1155,-3792
2089,852,-1155,-3834
2090,852,-1146,-3885
2091,939,-1173,-3885
2092,939,-1173,-3885
2093,879,-1104,-3885
2094,900,-1104,-3837
2095,900,-1170,-3852
2096,855,-1143,-3852
2097,855,-1143,-3879
2098,957,-1248,-3879
2099,855,-1248,-3954
2100,855,-1149,-3870
2101,687,-1149,-3870
2102,687,-1122,-3813
2103,711,-1152,-3813
2104,888,-1152,-3792
2105,888,-1095,-3717
2106,711,-1095,-3717
2107,711,-1269,-3909
2108,612,-1098,-3909
2109,855,-1098,-3792
2110,855,-1149,-3837
2111,714,-1149,-3837
2112,714,-1149,-3789
2113,519,-1212,-3789
2114,837,-1212,-3822
2115,837,-1146,-3729
2116,843,-1146,-3729
2117,843,-1134,-3762
2118,726,-1143,-3762
2119,780,-1143,-3777
2120,780,-1161,-3777
2121,843,-1161,-3774
2122,843,-1137,-3888
2123,744,-1143,-3888
2124,801,-1143,-3789
2125,801,-1146,-3789
2126,852,-1146,-3849
2127,852,-1146,-3930
2128,792,-1203,-3930
2129,855,-1203,-3930
2130,855,-1098,-3930
2131,813,-1098,-3762
2132,813,-1164,-3852
2133,774,-1188,-3852
2134,741,-1188,-3888
2135,741,-1155,-3888
2136,846,-1155,-3828
2137,846,-1155,-3879
2138,864,-1140,-3879
2139,864,-1140,-3888
2140,870,-1158,-3888
2141,780,-1158,-3864
2142,780,-1203,-3819
2143,873,-1068,-3819
2144,873,-1068,-3834
2145,912,-1218,-3834
2146,813,-1218,-3873
2147,813,-1128,-3834
2148,795,-1191,-3834
2149,795,-1191,-3852
2150,879,-1116,-3852
2151,834,-1116,-3783
2152,834,-1197,-3903
2153,966,-1140,-3903
2154,966,-1140,-3813
2155,855,-1155,-3813
2156,867,-1155,-3873
2157,867,-1143,-3813
2158,879,-1125,-3813
2159,879,-1125,-3732
2160,915,-1149,-3732
2161,987,-1149,-3822
2162,987,-1104,-3768
2163,981,-1110,-3768
2164,981,-1110,-3819
2165,975,-1113,-3819
2166,933,-1113,-3714
2167,933,-1119,-3792
2168,975,-1119,-3792
2169,975,-1167,-3903
2170,885,-1134,-3903
2171,1017,-1134,-3849
2172,1017,-1128,-3822
2173,888,-1128,-3822
2174,888,-1146,-3858
2175,933,-1089,-3858
2176,1005,-1089,-3768
2177,1005,-1122,-3819
2178,870,-1122,-3819
2179,870,-1164,-3837
2180,879,-1152,-3837
2181,1023,-1152,-3915
2182,1023,-1185,-3807
2183,948,-1185,-3807
2184,948,-1134,-3819
2185,963,-1095,-3819
2186,888,-1095,-3885
2187,888,-1101,-3798
2188,855,-1101,-3798
2189,855,-1164,-3858
2190,918,-1158,-3858
2191,903,-1158,-3894
2192,903,-1128,-3864
2193,957,-1128,-3864
2194,957,-1101,-3888
2195,843,-1140,-3888
2196,855,-1140,-3873
2197,855,-1164,-3915
2198,912,-1164,-3915
2199,912,-1092,-3807
2200,855,-1167,-3807
2201,921,-1167,-3774
2202,921,-1116,-3834
2203,900,-1116,-3834
2204,900,-1077,-3858
2205,915,-1089,-3858
2206,846,-1089,-3852
2207,846,-1149,-3813
2208,855,-1149,-3813
2209,855,-1077,-3798
2210,948,-1137,-3798
2211,903,-1137,-3864
2212,903,-1146,-3864
2213,900,-1146,-3837
2214,900,-1092,-3753
2215,981,-1137,-3753
2216,882,-1137,-3783
2217,882,-1089,-3783
2218,888,-1089,-3759
2219,888,-1128,-3828
2220,849,-1179,-3828
2221,870,-1179,-3870
2222,870,-1149,-3870
2223,873,-1149,-3909
2224,873,-1101,-3834
2225,852,-1128,-3834
2226,903,-1128,-3930
2227,903,-1167,-3930
2228,870,-1167,-3990
2229,870,-1140,-3888
2230,936,-1143,-3888
2231,951,-1143,-3807
2232,951,-1143,-3807
2233,984,-1143,-3708
2234,984,-1083,-3777
2235,969,-1152,-3777
2236,897,-1152,-3807
2237,897,-1116,-3807
2238,921,-1116,-3843
2239,921,-1119,-3768
2240,939,-1152,-3768
2241,939,-1152,-3714
2242,903,-1068,-3714
2243,933,-1068,-3774
2244,933,-1113,-3747
2245,963,-1074,-3747
2246,963,-1074,-3717
2247,867,-1116,-3717
2248,930,-1116,-3732
2249,930,-1077,-3819
2250,915,-1128,-3819
2251,915,-1128,-3849
2252,912,-1134,-3849
2253,924,-1134,-3918
2254,924,-1170,-3915
2255,906,-1155,-3915
2256,906,-1155,-3894
2257,1014,-1125,-3894
2258,957,-1125,-3954
2259,957,-1167,-4005
2260,849,-1149,-4005
2261,849,-1149,-4014
2262,951,-1059,-4014
2263,981,-1059,-3873
2264,981,-1098,-3879
2265,894,-1176,-3879
2266,894,-1176,-3960
2267,954,-1095,-3960
2268,957,-1095,-3870
2269,957,-1083,-3843
