sequence,AccelerometerX,AccelerometerY,AccelerometerZ
41136,-1023,3912,801
41137,-1023,3915,801
41138,-921,3915,762
41139,-921,3819,675
41140,-840,3915,675
41141,-981,3915,642
41142,-981,3918,636
41143,-939,3918,636
41144,-939,3906,621
41145,-1008,3900,621
41146,-873,3900,717
41147,-873,3981,822
41148,-852,3981,822
41149,-852,4023,825
41150,-873,3858,825
41151,-912,3858,801
41152,-912,3864,735
41153,-954,3864,735
41154,-954,3858,750
41155,-1005,3861,750
41156,-939,3861,747
41157,-939,3900,609
41158,-909,3900,609
41159,-909,3900,657
41160,-915,3897,657
41161,-906,3897,690
41162,-906,3897,687
41163,-960,3915,687
41164,-960,3915,717
41165,-930,3918,717
41166,-885,3918,816
41167,-885,4041,840
41168,-843,3993,840
41169,-843,3993,825
41170,-915,3903,825
41171,-921,3903,762
41172,-921,3939,765
41173,-876,3894,765
41174,-876,3894,711
41175,-924,3885,711
41176,-855,3885,660
41177,-855,3912,645
41178,-912,3885,645
41179,-921,3885,621
41180,-921,3930,621
41181,-972,3930,741
41182,-972,3894,672
41183,-960,3915,672
41184,-927,3915,762
41185,-927,3927,720
41186,-915,3927,720
41187,-915,3942,750
41188,-888,3948,750
41189,-843,3948,756
41190,-843,3909,762
41191,-903,3909,762
41192,-903,3918,717
41193,-948,3945,717
41194,-852,3945,705
41195,-852,3951,711
41196,-870,3951,711
41197,-870,3948,741
41198,-867,3894,741
41199,-978,3894,675
41200,-978,3888,666
41201,-963,3888,666
41202,-963,3867,696
41203,-948,3900,696
41204,-927,3900,705
41205,-927,3963,675
41206,-894,3963,675
41207,-894,3879,756
41208,-873,3951,756
41209,-894,3951,705
41210,-894,3972,675
41211,-888,3963,675
41212,-888,3963,735
41213,-906,3954,735
41214,-870,3954,717
41215,-870,3906,687
41216,-873,4008,687
41217,-873,4008,732
41218,-927,3906,732
41219,-921,3906,645
41220,-921,3906,645
41221,-927,3981,645
41222,-927,3981,687
41223,-909,3930,687
41224,-960,3930,786
41225,-960,3906,750
41226,-855,3870,750
41227,-855,3870,609
41228,-957,3843,609
41229,-975,3843,636
41230,-975,3948,681
41231,-915,3966,681
41232,-894,3966,720
41233,-894,3972,720
41234,-906,3972,711
41235,-906,3894,732
41236,-936,3879,732
41237,-873,3879,642
41238,-873,3939,651
41239,-843,3939,651
41240,-843,3975,687
41241,-822,3996,687
41242,-831,3996,711
41243,-831,3915,687
41244,-867,3915,687
41245,-867,3927,651
41246,-849,3963,651
41247,-819,3963,741
41248,-819,3942,690
41249,-861,3942,690
41250,-861,3954,651
41251,-909,3939,651
41252,-954,3939,642
41253,-954,3915,579
41254,-1035,3915,579
41255,-1035,3945,642
41256,-987,3921,642
41257,-957,3921,651
41258,-957,3966,735
41259,-996,3972,735
41260,-996,3972,735
41261,-936,3918,735
41262,-894,3918,705
41263,-894,3912,690
41264,-819,3939,690
41265,-819,3939,651
41266,-849,4002,651
41267,-876,4002,711
41268,-876,3969,636
41269,-867,3933,636
41270,-867,3933,711
41271,-849,3894,711
41272,-876,3894,672
41273,-876,3963,621
41274,-831,3966,621
41275,-831,3966,636
41276,-834,4014,636
41277,-849,4014,702
41278,-849,3948,705
41279,-825,3948,705
41280,-906,3948,621
41281,-906,3936,621
41282,-915,3936,621
41283,-915,3960,657
41284,-879,3942,657
41285,-924,3942,645
41286,-924,3966,645
41287,-861,3966,579
41288,-861,3909,576
41289,-915,3921,576
41290,-909,3921,615
41291,-909,3885,615
41292,-870,3885,585
41293,-870,3933,645
41294,-906,3951,645
41295,-849,3951,600
41296,-849,3984,624
41297,-906,3984,624
41298,-906,3966,702
41299,-870,3951,702
41300,-912,3951,657
41301,-912,3939,675
41302,-852,3939,675
41303,-852,3939,660
41304,-921,3927,660
41305,-843,3927,600
41306,-843,3987,687
41307,-840,3987,687
41308,-840,3990,696
41309,-870,3984,696
41310,-849,3984,642
41311,-849,3975,591
41312,-942,3975,591
41313,-942,3942,591
41314,-897,3990,591
41315,-909,3990,621
41316,-909,3951,636
41317,-879,3951,636
41318,-879,3939,702
41319,-885,3936,702
41320,-921,3936,615
41321,-921,3987,621
41322,-849,3987,621
41323,-849,3978,591
41324,-885,3972,591
41325,-837,3972,660
41326,-837,3933,630
41327,-867,3921,630
41328,-867,3921,666
41329,-966,3957,666
41330,-831,3957,600
41331,-831,3927,594
41332,-888,3945,594
41333,-888,3945,630
41334,-930,3951,630
41335,-804,3951,636
41336,-804,3978,624
41337,-837,3990,624
41338,-837,3990,672
41339,-819,3984,672
41340,-867,3984,642
41341,-867,3933,579
41342,-909,3918,579
41343,-909,3918,549
41344,-903,3936,549
41345,-924,3936,600
41346,-924,3951,621
41347,-876,4017,621
41348,-822,4017,696
41349,-822,4005,696
41350,-819,4005,732
41351,-819,4005,696
41352,-813,3948,696
41353,-942,3948,645
41354,-942,3918,645
41355,-978,3918,600
41356,-978,3894,576
41357,-942,3915,576
41358,-945,3915,534
41359,-945,3882,579
41360,-924,3882,579
41361,-924,3876,579
41362,-924,3900,579
41363,-843,3900,600
41364,-843,3948,615
41365,-819,3948,615
41366,-819,3993,690
41367,-774,4014,690
41368,-798,4014,624
41369,-798,4011,687
41370,-840,4011,687
41371,-840,3936,657
41372,-840,3939,657
41373,-843,3939,702
41374,-843,3963,651
41375,-831,3963,651
41376,-831,4008,687
41377,-840,4011,687
41378,-855,4011,675
41379,-855,3972,642
41380,-873,3972,642
41381,-873,3981,600
41382,-843,3990,600
41383,-831,3990,675
41384,-831,4005,720
41385,-963,4005,720
41386,-963,3954,795
41387,-1131,3762,795
41388,-1200,3762,750
41389,-1200,3819,927
41390,-1044,4017,927
41391,-1044,4017,1071
41392,-1137,4062,1071
41393,-1281,4062,1257
41394,-1281,4014,1362
41395,-1275,3651,1362
41396,-1275,3651,1578
41397,-1356,3837,1578
41398,-1443,3837,1860
41399,-1443,4356,2310
41400,-999,4446,2310
41401,-999,4446,2652
41402,-1185,4386,2652
41403,-1854,4386,2952
41404,-1854,4140,3063
41405,-2331,4053,3063
41406,-2331,4053,2967
41407,-2007,4176,2967
41408,-1236,4176,2787
41409,-1236,4260,3132
41410,-981,4620,3132
41411,-981,4620,3258
41412,-1281,4698,3258
41413,-1746,4698,3240
41414,-1746,4551,3132
41415,-1923,4656,3132
41416,-1566,4656,3132
41417,-1566,4371,3132
41418,-1188,4371,3219
41419,-1188,4797,3333
41420,-966,4890,3333
41421,-1128,4890,3405
41422,-1128,4956,3363
41423,-705,4956,3363
41424,-705,4974,3468
41425,-597,4986,3468
41426,-513,4986,3123
41427,-513,4617,2826
41428,-870,4617,2826
41429,-870,4338,2796
41430,-1350,4368,2796
41431,-1263,4368,2847
41432,-1263,4323,2667
41433,-561,4323,2667
41434,-561,4590,2607
41435,651,4674,2607
41436,1245,4674,2643
41437,1245,4296,2511
41438,471,4296,2511
41439,471,3864,2397
41440,-27,3270,2397
41441,-309,3270,2445
41442,-309,2817,2616
41443,-564,2793,2616
41444,-564,2793,2742
41445,-165,3036,2742
41446,954,3036,2742
41447,954,2883,2781
41448,1632,2664,2781
41449,1632,2664,2841
41450,1098,2418,2841
41451,588,2418,2994
41452,588,2121,3078
41453,642,1941,3078
41454,642,1941,3303
41455,519,2085,3303
41456,693,2085,3429
41457,693,1821,3450
41458,834,1767,3450
41459,1047,1767,3285
41460,1047,1479,3285
41461,1131,1479,3264
41462,1131,1344,3414
41463,1011,1590,3414
41464,660,1590,3423
41465,660,1377,3423
41466,216,1377,3183
41467,216,999,2733
41468,459,600,2733
41469,627,600,2502
41470,627,234,2322
41471,891,234,2322
41472,891,147,2457
41473,702,-141,2457
41474,405,-141,2502
41475,405,0,2631
41476,1128,0,2631
41477,1128,-288,2688
41478,1488,-486,2688
41479,1251,-486,2814
41480,1251,-540,2937
41481,603,-540,2937
41482,603,-267,3009
41483,621,-720,3009
41484,540,-720,2889
41485,540,-1107,2727
41486,630,-885,2727
41487,630,-885,2637
41488,1053,-684,2637
41489,951,-684,2397
41490,951,-843,2121
41491,456,-1425,2121
41492,456,-1425,1956
41493,-180,-1614,1956
41494,12,-1614,1854
41495,12,-1317,1452
41496,855,-1104,1452
41497,855,-1104,1308
41498,1350,-1254,1308
41499,1338,-1254,1176
41500,1338,-1410,1284
41501,1509,-1197,1284
41502,1578,-1197,1434
41503,1578,-561,1434
41504,1809,-561,1776
41505,1809,-501,1959
41506,1485,-1002,1959
41507,1140,-1002,2076
41508,1140,-1041,2076
41509,1116,-1041,2226
41510,1116,-624,2277
41511,1380,-546,2277
41512,1194,-546,2442
41513,1194,-558,2637
41514,909,-558,2637
41515,909,-501,2913
41516,1056,-174,2913
41517,1380,-174,2823
41518,1380,273,2796
41519,1281,273,2796
41520,1281,-84,2817
41521,759,-219,2817
41522,366,-219,2928
41523,366,-69,3273
41524,-78,-69,3273
41525,-78,513,3378
41526,237,447,3378
41527,336,447,3390
41528,336,234,3279
41529,180,234,3279
41530,180,222,3129
41531,-84,462,3129
41532,483,462,3234
41533,483,1041,3600
41534,78,1041,3600
41535,78,1131,3729
41536,-636,951,3729
41537,-1200,951,3645
41538,-1200,1152,3258
41539,-306,1152,3258
41540,-306,648,3450
41541,903,1530,3450
41542,633,1530,3900
41543,633,2634,3840
41544,-72,2505,3840
41545,-72,2505,3027
41546,27,1557,3027
41547,1059,1557,2958
41548,1059,2040,3504
41549,1194,2778,3504
41550,1194,2778,3927
41551,594,3687,3927
41552,105,3687,3549
41553,105,2868,3348
41554,537,2589,3348
41555,537,2589,3600
41556,-39,2901,3600
41557,-60,2901,3549
41558,-60,3684,3234
41559,594,3087,3234
41560,501,3087,3429
41561,501,3471,3429
41562,-717,3471,3870
41563,-717,3468,3846
41564,-1407,3096,3846
41565,-1131,3096,3696
41566,-1131,3201,3696
41567,-576,3201,3771
41568,-576,3273,4095
41569,-783,3474,4095
41570,-1353,3474,4041
41571,-1353,3351,4041
41572,-1284,3351,3483
41573,-1284,3051,3243
41574,-903,3102,3243
41575,-954,3102,3384
41576,-954,3216,3696
41577,-1203,3216,3696
41578,-1203,3393,3669
41579,-1275,3846,3669
41580,-909,3846,3459
41581,-909,3900,3213
41582,-1455,3900,3213
41583,-1455,3768,3063
41584,-2010,3441,3063
41585,-2079,3441,2676
41586,-2079,3132,2412
41587,-1461,3132,2412
41588,-1461,3183,2496
41589,-1044,3756,2496
41590,-1302,3756,2502
41591,-1302,3819,2262
41592,-1647,3819,2262
41593,-1647,3894,1971
41594,-1707,3735,1971
41595,-1410,3735,1689
41596,-1410,3708,1584
41597,-1113,3507,1584
41598,-1113,3507,1497
41599,-858,3657,1497
41600,-885,3657,1524
41601,-885,3888,1623
41602,-714,4080,1623
41603,-714,4080,1758
41604,-573,4011,1758
41605,-480,4011,1878
41606,-480,3831,1959
41607,-558,3882,1959
41608,-558,3882,2040
41609,-801,3804,2040
41610,-1149,3804,2166
41611,-1149,3942,2535
41612,-996,4188,2535
41613,-996,4188,2748
41614,-834,4278,2748
41615,-1218,4278,2661
41616,-1218,4113,2271
41617,-1629,3948,2271
41618,-1590,3948,1863
41619,-1590,3891,1863
41620,-1371,3891,1770
41621,-1371,3897,1698
41622,-1221,4032,1698
41623,-1479,4032,1848
41624,-1479,4131,1848
41625,-1773,4131,1800
41626,-1773,3900,1557
41627,-1746,3762,1557
41628,-1575,3762,1362
41629,-1575,3858,1362
41630,-1269,3858,1212
41631,-1269,3897,1071
41632,-1080,3744,1071
41633,-1116,3744,1026
41634,-1116,3858,1026
41635,-1110,3858,1176
41636,-1110,3906,1071
41637,-1008,3894,1071
41638,-1125,3894,1026
41639,-1125,3786,825
41640,-1167,3786,825
41641,-1167,3867,831
41642,-972,3759,831
41643,-714,3759,762
41644,-714,3828,735
41645,-891,3828,735
41646,-891,3837,822
41647,-954,3939,822
41648,-1008,3939,915
41649,-1008,3969,777
41650,-897,3969,777
41651,-897,3957,705
41652,-879,3921,705
41653,-783,3921,642
41654,-783,3963,660
41655,-801,3888,660
41656,-801,3888,696
41657,-1233,3759,696
41658,-1377,3759,642
41659,-1377,3915,732
41660,-1131,4032,732
41661,-1131,4032,801
41662,-936,3951,801
41663,-942,3951,711
41664,-942,3810,660
41665,-1170,3747,660
41666,-1170,3747,546
41667,-1212,3861,546
41668,-942,3861,594
41669,-942,3969,681
41670,-789,4029,681
41671,-789,4029,750
41672,-858,3978,750
41673,-891,3978,711
41674,-891,3864,621
41675,-1134,3891,621
41676,-1134,3891,591
41677,-996,3957,591
41678,-876,3957,600
41679,-876,3996,606
41680,-1005,3864,606
41681,-1344,3864,534
41682,-1344,3810,534
41683,-1056,3810,495
41684,-1056,3930,525
41685,-966,3981,525
41686,-927,3981,561
41687,-927,3939,561
41688,-1005,3939,585
41689,-1005,3942,585
41690,-1074,3933,585
41691,-1119,3933,696
41692,-1119,4029,621
41693,-1062,4029,621
41694,-1062,3936,615
41695,-1083,3849,615
41696,-1035,3849,579
41697,-1035,3936,606
41698,-912,3936,606
41699,-912,3936,561
41700,-927,3972,561
41701,-1017,3972,555
41702,-1017,3927,495
41703,-897,3927,495
41704,-897,3957,501
41705,-924,3966,501
41706,-960,3966,540
41707,-960,3933,510
41708,-1155,3933,510
41709,-1155,3906,585
41710,-1056,3915,585
41711,-1119,3915,516
41712,-1119,3936,600
41713,-1149,3936,600
41714,-1149,3849,579
41715,-1137,3900,579
41716,-1305,3900,525
41717,-1305,3927,501
41718,-1101,3984,501
41719,-1101,3984,489
41720,-972,3990,489
41721,-993,3990,570
41722,-993,4011,555
41723,-870,4047,555
41724,-870,4047,585
41725,-966,3870,585
41726,-1149,3870,585
41727,-1149,3882,615
41728,-873,3951,615
41729,-873,3951,621
41730,-798,4002,621
41731,-792,4002,636
41732,-792,3999,690
41733,-801,3993,690
41734,-801,3993,600
41735,-807,3831,600
41736,-1254,3831,525
41737,-1254,3804,471
41738,-1182,3849,471
41739,-1134,3849,480
41740,-1134,3915,480
41741,-1137,3915,495
41742,-1137,3843,465
41743,-1206,3846,465
41744,-1215,3846,531
41745,-1215,3735,531
41746,-1371,3735,411
41747,-1371,3801,531
41748,-1050,3918,531
41749,-816,3918,570
41750,-816,3960,621
41751,-771,3960,621
41752,-771,3945,606
41753,-756,3894,606
41754,-789,3894,546
41755,-789,3891,486
41756,-960,3891,486
41757,-960,3858,534
41758,-1056,3852,534
41759,-1155,3852,576
41760,-1155,3948,636
41761,-1119,3948,636
41762,-1119,3996,660
41763,-1182,3942,660
41764,-1275,3942,636
41765,-1275,3897,645
41766,-1224,3897,645
41767,-1224,3990,720
41768,-1125,4002,720
41769,-1155,4002,735
41770,-1155,3951,681
41771,-1230,3951,681
41772,-1230,3876,645
41773,-1239,3903,645
41774,-1146,3903,594
41775,-1146,3846,516
41776,-1146,3843,516
41777,-1146,3843,630
41778,-1086,3855,630
41779,-1152,3855,576
41780,-1152,3861,495
41781,-1152,3900,495
41782,-1152,3900,516
41783,-1200,3918,516
41784,-1146,3918,516
41785,-1146,3855,579
41786,-1200,3879,579
41787,-1200,3879,561
41788,-1179,3900,561
41789,-1203,3900,651
41790,-1203,3921,591
41791,-1128,3891,591
41792,-1044,3891,606
41793,-1044,3882,606
41794,-1032,3882,564
41795,-1032,3852,576
41796,-1095,3879,576
41797,-1098,3879,555
41798,-1098,3870,555
41799,-1179,3870,594
41800,-1179,3834,576
41801,-1149,3852,576
41802,-1074,3852,579
41803,-1074,3903,681
41804,-1065,3903,681
41805,-1065,3957,645
41806,-1113,3900,645
41807,-1095,3900,642
41808,-1095,3954,645
41809,-1062,3954,645
41810,-1062,3981,651
41811,-1056,3936,651
41812,-1074,3936,555
41813,-1074,3933,585
41814,-1119,3933,585
41815,-1119,3912,579
41816,-1203,3798,579
41817,-1272,3798,579
41818,-1272,3816,564
41819,-1074,3789,564
41820,-1074,3789,549
41821,-1143,3828,549
41822,-1203,3828,600
41823,-1203,3870,621
41824,-1146,3918,621
41825,-1146,3918,609
41826,-1215,3894,609
41827,-1170,3894,606
41828,-1170,3870,645
41829,-1239,3837,645
41830,-1239,3837,609
41831,-1131,3921,609
41832,-1194,3921,609
41833,-1194,3903,696
41834,-1212,3876,696
41835,-1212,3876,645
41836,-1200,3888,645
41837,-1080,3888,561
41838,-1080,3912,621
41839,-1149,3888,621
41840,-1155,3888,624
41841,-1155,3882,624
41842,-1167,3882,471
41843,-1167,3891,549
41844,-1170,3897,549
41845,-1179,3897,642
41846,-1179,3894,642
41847,-1083,3894,591
41848,-1083,3867,651
41849,-1215,3927,651
41850,-1233,3927,630
41851,-1233,3900,651
41852,-1197,3900,651
41853,-1197,3864,570
41854,-1203,3921,570
41855,-1257,3921,600
41856,-1257,3951,651
41857,-1203,3951,651
41858,-1203,3951,666
41859,-1248,3894,666
41860,-1293,3894,609
41861,-1293,3861,630
41862,-1281,3861,630
41863,-1281,3804,576
41864,-1239,3861,576
41865,-1239,3861,591
41866,-1239,3810,570
41867,-1218,3810,570
41868,-1218,3810,546
41869,-1206,3804,546
41870,-1185,3804,624
41871,-1185,3837,621
41872,-1119,3837,621
41873,-1119,3837,600
41874,-1119,3837,600
41875,-1041,3837,600
41876,-1041,3894,621
41877,-1041,3954,621
41878,-1041,3954,651
41879,-1035,3936,651
41880,-1116,3936,636
41881,-1116,3891,555
41882,-1143,3921,555
41883,-1098,3921,621
41884,-1098,3936,621
41885,-1095,3936,555
41886,-1095,3909,486
41887,-1161,3888,486
41888,-1248,3888,564
41889,-1248,3849,564
41890,-1242,3849,585
41891,-1242,3861,570
41892,-1212,3867,570
41893,-1215,3867,561
41894,-1215,3906,606
41895,-1212,3906,606
41896,-1212,3930,585
41897,-1113,3888,585
41898,-1119,3888,645
41899,-1119,3909,570
41900,-1095,3909,570
41901,-1095,3909,549
41902,-1026,3906,549
41903,-1086,3906,534
41904,-1086,3984,585
41905,-1182,3984,585
41906,-1182,4002,600
41907,-1332,3837,600
41908,-1302,3837,531
41909,-1302,3801,534
41910,-1224,3834,534
41911,-1224,3834,540
41912,-1257,3816,540
41913,-1266,3816,510
41914,-1266,3840,459
41915,-1203,3870,459
41916,-1203,3870,474
41917,-1248,3903,474
41918,-1317,3903,489
41919,-1317,3798,534
41920,-1200,3828,534
41921,-1200,3828,489
41922,-1146,3891,489
41923,-1125,3891,561
41924,-1125,3939,657
41925,-1185,3951,657
41926,-1185,3951,585
41927,-1098,3942,585
41928,-1074,3942,591
41929,-1074,3906,540
41930,-1062,3885,540
41931,-966,3885,435
41932,-966,3882,435
41933,-978,3882,390
41934,-978,3900,471
41935,-855,3927,471
41936,-813,3927,594
41937,-813,3972,594
41938,-927,3972,660
41939,-927,3981,681
41940,-948,4050,681
41941,-1065,4050,702
41942,-1065,4056,750
41943,-1017,4056,750
41944,-1017,3951,636
41945,-966,3942,636
41946,-957,3942,705
41947,-957,3945,606
41948,-966,3945,606
41949,-966,3969,600
41950,-954,3939,600
41951,-993,3939,525
41952,-993,3930,474
41953,-999,3888,474
41954,-999,3888,405
41955,-921,3834,405
41956,-897,3834,420
41957,-897,3867,405
41958,-960,3936,405
41959,-960,3936,426
41960,-873,4002,426
41961,-762,4002,465
41962,-762,4026,414
41963,-855,4002,414
41964,-855,4002,420
41965,-930,3885,420
41966,-1083,3885,465
41967,-1083,3876,579
41968,-1074,3912,579
41969,-1074,3912,525
41970,-1068,3966,525
41971,-945,3966,609
41972,-945,3948,546
41973,-945,3906,546
41974,-975,3906,495
41975,-975,3891,495
41976,-975,3891,474
41977,-975,3861,531
41978,-927,3915,531
41979,-1023,3915,609
41980,-1023,3978,609
41981,-1173,3978,885
41982,-1173,4011,1302
41983,-1455,4086,1302
41984,-2184,4086,1818
41985,-2184,3984,1818
41986,-2556,3984,2115
41987,-2556,4083,2571
41988,-1824,4509,2571
41989,-1014,4509,3063
41990,-1014,4710,3780
41991,-912,4710,3780
41992,-912,5286,4362
41993,-1353,5172,4362
41994,-1869,5172,4554
41995,-1869,5379,4818
41996,-1824,5379,4818
41997,-1824,5589,5295
41998,-1632,6123,5295
41999,-1731,6123,5409
42000,-1731,6513,5058
42001,-1689,6513,5058
42002,-1689,6369,4293
42003,-2031,6012,4293
42004,-2610,6012,3891
42005,-2610,5829,3831
42006,-2529,5829,3831
42007,-2529,6141,3861
42008,-1629,6315,3861
42009,-843,6315,3816
42010,-843,6444,3525
42011,-705,6303,3525
42012,-705,6303,3204
42013,-1113,5619,3204
42014,-1473,5619,3027
42015,-1473,5331,2919
42016,-1911,5025,2919
42017,-1911,5025,2757
42018,-1797,4965,2757
42019,-1386,4965,2712
42020,-1386,5001,2532
42021,-285,4839,2532
42022,-285,4839,2361
42023,786,4452,2361
42024,888,4452,2406
42025,888,4218,2322
42026,-66,3528,2322
42027,-654,3528,2214
42028,-654,2904,2214
42029,-318,2904,2166
42030,-318,2877,2361
42031,438,2604,2361
42032,42,2604,2322
42033,42,2328,2079
42034,-135,2328,2079
42035,-135,1602,1779
42036,225,1092,1779
42037,810,1092,1773
42038,810,891,1956
42039,348,891,1956
42040,348,1215,1893
42041,126,714,1893
42042,264,714,1434
42043,264,-198,1152
42044,432,-147,1152
42045,432,-147,1254
42046,1371,-12,1254
42047,1464,-12,1317
42048,1464,-297,918
42049,558,-867,918
42050,558,-867,564
42051,18,-1683,564
42052,399,-1683,585
42053,399,-1350,651
42054,1200,-1176,651
42055,1710,-1176,534
42056,1710,-1380,534
42057,1206,-1380,516
42058,1206,-1770,645
42059,993,-1941,645
42060,759,-1941,891
42061,759,-1722,891
42062,717,-1722,945
42063,717,-1716,876
42064,1044,-1704,876
42065,1572,-1704,927
42066,1572,-1578,1098
42067,1623,-1578,1098
42068,1623,-1461,1272
42069,1194,-1509,1272
42070,873,-1509,1509
42071,873,-1323,1704
42072,882,-1323,1704
42073,882,-933,1839
42074,1098,-924,1839
42075,630,-924,1815
42076,630,-945,1830
42077,924,-921,1830
42078,924,-921,1989
42079,1047,-333,1989
42080,630,-333,2286
42081,630,-186,2286
42082,174,-126,2286
42083,174,-126,2097
42084,-78,-573,2097
42085,-378,-573,2187
42086,-378,-204,2172
42087,0,345,2172
42088,0,345,2226
42089,699,633,2226
42090,660,633,2628
42091,660,1203,2883
42092,168,1101,2883
42093,-354,1101,3042
42094,-354,894,3042
42095,-999,894,3087
42096,-999,1050,3153
42097,-684,1476,3153
42098,-336,1476,3354
42099,-336,1746,3540
42100,-456,1746,3540
42101,-456,2277,3579
42102,-285,2805,3579
42103,105,2805,3639
42104,105,2637,3729
42105,-612,2637,3729
42106,-612,2496,3726
42107,-1380,2250,3726
42108,-1185,2250,3819
42109,-1185,3174,4287
42110,-324,3174,4287
42111,-324,3801,4452
42112,-891,3234,4452
42113,-1974,3234,4413
42114,-1974,2439,4251
42115,-2133,2439,4251
42116,-2133,2874,3960
42117,-1212,3345,3960
42118,-384,3345,4122
42119,-384,4395,4356
42120,-258,4395,4356
42121,-258,4137,4302
42122,-1272,3435,4302
42123,-2400,3435,4161
42124,-2400,3135,3549
42125,-2376,3198,3549
42126,-2376,3198,2994
42127,-1473,3708,2994
42128,-735,3708,3087
42129,-735,3768,3123
42130,-981,3750,3123
42131,-981,3750,3225
42132,-1581,3675,3225
42133,-1701,3675,2973
42134,-1701,3939,2436
42135,-1455,3888,2436
42136,-1455,3888,2301
42137,-579,4041,2301
42138,-321,4041,2412
42139,-321,4317,2577
42140,-627,4272,2577
42141,-1689,4272,2688
42142,-1689,4119,2688
42143,-2250,4119,2658
42144,-2250,3948,2577
42145,-1746,3990,2577
42146,-750,3990,2556
42147,-750,4263,2556
42148,-477,4263,2571
42149,-477,4383,2673
42150,-807,4401,2673
42151,-999,4401,2637
42152,-999,4233,2568
42153,-1044,4233,2568
42154,-1044,4335,2622
42155,-849,4314,2622
42156,-1149,4314,2547
42157,-1149,4335,2520
42158,-1404,4335,2520
42159,-1404,4182,2346
42160,-1425,4002,2346
42161,-1230,4002,2286
42162,-1230,4074,2397
42163,-1248,4074,2397
42164,-1248,4185,2598
42165,-1524,3978,2598
42166,-1908,3978,2628
42167,-1908,4101,2487
42168,-1767,4212,2487
42169,-1767,4212,2265
42170,-1299,4152,2265
42171,-1179,4152,1893
42172,-1179,3888,1299
42173,-1248,3672,1299
42174,-1248,3672,870
42175,-1257,3633,870
42176,-954,3633,696
42177,-954,3789,504
42178,-600,3786,504
42179,-600,3786,471
42180,-591,3594,471
42181,-1017,3594,360
42182,-1017,3459,426
42183,-1545,3384,426
42184,-1575,3384,606
42185,-1575,3678,606
42186,-1233,3678,945
42187,-1233,4044,1227
42188,-894,4059,1227
42189,-1065,4059,1287
42190,-1065,3858,1212
42191,-1164,3858,1212
42192,-1164,3825,1203
42193,-1152,3846,1203
42194,-1035,3846,1203
42195,-1035,3966,1008
42196,-942,3966,1008
42197,-942,4209,972
42198,-609,4164,972
42199,-561,4164,765
42200,-561,3897,495
42201,-999,3897,495
42202,-999,3588,456
42203,-1230,3702,456
42204,-1101,3702,549
42205,-1101,4029,795
42206,-966,4029,795
42207,-966,4341,1077
42208,-942,4161,1077
42209,-1155,4161,1008
42210,-1155,3687,801
42211,-1590,3675,801
42212,-1590,3675,747
42213,-1338,3861,747
42214,-987,3861,1008
42215,-987,4146,1128
42216,-702,4098,1128
42217,-702,4098,1116
42218,-660,3804,1116
42219,-957,3804,996
42220,-957,3561,810
42221,-1014,3525,810
42222,-1014,3525,756
42223,-873,3705,756
42224,-705,3705,690
42225,-705,3795,681
42226,-681,3792,681
42227,-987,3792,732
42228,-987,3558,732
42229,-1179,3558,660
42230,-1179,3651,687
42231,-927,3870,687
42232,-705,3870,951
42233,-705,3999,951
42234,-762,3999,1101
42235,-762,3978,1023
42236,-927,3663,1023
42237,-1221,3663,897
42238,-1221,3678,675
42239,-948,3678,675
42240,-948,3867,651
42241,-747,3990,651
42242,-624,3990,720
42243,-624,4065,807
42244,-1017,4065,807
42245,-1017,3879,777
42246,-1230,3867,777
42247,-1257,3867,771
42248,-1257,3834,771
42249,-1152,3834,771
42250,-1152,3861,795
42251,-948,3942,795
42252,-1014,3942,756
42253,-1014,3843,747
42254,-1188,3963,747
42255,-1188,3963,642
42256,-1062,3996,642
42257,-987,3996,681
42258,-987,4143,720
42259,-954,4155,720
42260,-954,4155,750
42261,-894,4173,750
42262,-816,4173,756
42263,-816,4140,750
42264,-888,4029,750
42265,-888,4029,690
42266,-945,4059,690
42267,-843,4059,630
42268,-843,3996,666
42269,-834,3906,666
42270,-903,3906,642
42271,-903,3759,642
42272,-1287,3759,555
42273,-1287,3705,534
42274,-1302,3915,534
42275,-1041,3915,657
42276,-1041,3915,657
42277,-966,3915,666
42278,-966,3855,690
42279,-921,3885,690
42280,-1137,3885,765
42281,-1137,3819,765
42282,-975,3819,666
42283,-975,3867,687
42284,-783,3912,687
42285,-642,3912,636
42286,-642,4014,705
42287,-705,4014,705
42288,-705,4056,735
42289,-762,3987,735
42290,-927,3987,762
42291,-927,4032,717
42292,-945,4032,717
42293,-945,4011,681
42294,-897,3957,681
42295,-1074,3957,657
42296,-1074,3861,501
42297,-1161,3861,501
42298,-1161,3768,414
42299,-1086,3807,414
42300,-1008,3807,414
42301,-1008,3885,471
42302,-927,3903,471
42303,-927,3903,489
42304,-912,3885,489
42305,-924,3885,531
42306,-924,3906,600
42307,-1068,3870,600
42308,-1068,3870,657
42309,-1116,3936,657
42310,-1065,3936,657
42311,-1065,3936,624
42312,-987,3942,624
42313,-987,3942,657
42314,-960,3978,657
42315,-924,3978,555
42316,-924,3981,615
42317,-987,3927,615
42318,-972,3927,594
42319,-972,3966,594
42320,-930,3966,621
42321,-930,3897,642
42322,-1008,3984,642
42323,-912,3984,606
42324,-912,3942,606
42325,-825,3942,594
42326,-825,3948,585
42327,-1008,3969,585
42328,-1074,3969,504
42329,-1074,3963,489
42330,-993,3963,489
