sequence,AccelerometerX,AccelerometerY,AccelerometerZ
47587,579,960,-3894
47588,510,930,-3894
47589,543,930,-3870
47590,543,894,-3879
47591,522,891,-3879
47592,522,891,-3864
47593,543,870,-3864
47594,570,870,-3888
47595,570,891,-3903
47596,606,879,-3903
47597,537,879,-3843
47598,537,918,-3843
47599,507,918,-3849
47600,507,879,-3864
47601,552,861,-3864
47602,594,861,-3819
47603,594,1026,-3837
47604,603,1026,-3837
47605,603,1065,-3888
47606,678,1014,-3888
47607,798,1014,-4020
47608,798,1026,-4185
47609,831,1026,-4185
47610,831,999,-4140
47611,732,885,-4140
47612,660,885,-4296
47613,660,735,-4284
47614,660,825,-4284
47615,660,825,-4311
47616,726,744,-4311
47617,606,744,-4269
47618,606,789,-4089
47619,588,858,-4089
47620,588,858,-3954
47621,573,846,-3954
47622,492,846,-3813
47623,492,789,-3798
47624,543,783,-3798
47625,576,783,-3684
47626,576,780,-3708
47627,558,780,-3708
47628,558,807,-3699
47629,528,795,-3699
47630,558,795,-3747
47631,558,831,-3672
47632,762,831,-3672
47633,762,885,-3678
47634,489,924,-3678
47635,480,924,-3798
47636,480,828,-3990
47637,630,828,-3990
47638,630,849,-4083
47639,666,855,-4083
47640,681,855,-4059
47641,681,936,-4149
47642,708,930,-4149
47643,708,930,-4164
47644,711,861,-4164
47645,624,861,-4260
47646,624,774,-4254
47647,642,870,-4254
47648,642,870,-4209
47649,696,903,-4209
47650,696,903,-4185
47651,696,840,-4215
47652,591,846,-4215
47653,543,846,-4113
47654,543,819,-4053
47655,588,819,-4053
47656,588,819,-4029
47657,549,831,-4029
47658,570,831,-3990
47659,570,894,-3852
47660,525,894,-3852
47661,525,807,-3849
47662,612,798,-3849
47663,597,798,-3819
47664,597,861,-3924
47665,471,861,-3924
47666,471,834,-3939
47667,402,744,-3939
47668,501,744,-3873
47669,501,810,-3828
47670,609,855,-3828
47671,609,855,-3939
47672,609,807,-3939
47673,606,807,-3984
47674,606,744,-3930
47675,642,876,-3930
47676,594,876,-3873
47677,594,939,-3873
47678,576,939,-3990
47679,576,765,-4035
47680,594,843,-4035
47681,735,843,-4104
47682,735,834,-4119
47683,708,834,-4119
47684,708,837,-4065
47685,618,843,-4065
47686,612,843,-4083
47687,612,867,-4029
47688,588,867,-4029
47689,588,897,-4023
47690,648,855,-4023
47691,741,855,-4089
47692,741,798,-4059
47693,693,786,-4059
47694,693,786,-4098
47695,642,816,-4098
47696,537,816,-4008
47697,537,849,-3924
47698,519,846,-3924
47699,519,846,-3888
47700,558,774,-3888
47701,594,774,-3918
47702,594,783,-3990
47703,585,777,-3990
47704,609,777,-3918
47705,609,879,-3918
47706,660,879,-3834
47707,660,855,-3849
47708,618,834,-3849
47709,549,834,-4005
47710,549,747,-3939
47711,561,747,-3939
47712,561,855,-3939
47713,606,828,-3939
47714,723,828,-3954
47715,723,903,-4023
47716,603,909,-4023
47717,603,909,-4059
47718,690,810,-4059
47719,621,810,-4080
47720,621,774,-4080
47721,699,873,-4080
47722,699,873,-4104
47723,732,804,-4104
47724,681,804,-4068
47725,681,771,-4095
47726,627,783,-4095
47727,609,783,-3999
47728,609,861,-3999
47729,663,861,-3930
47730,663,840,-3984
47731,705,795,-3984
47732,663,795,-4005
47733,663,786,-3933
47734,660,786,-3933
47735,660,822,-3990
47736,621,828,-3990
47737,672,828,-3990
47738,672,900,-3873
47739,621,900,-3873
47740,621,849,-3888
47741,630,816,-3888
47742,552,816,-3984
47743,552,819,-3933
47744,630,855,-3933
47745,630,855,-3999
47746,624,855,-3999
47747,612,855,-4044
47748,612,798,-4050
47749,675,816,-4050
47750,678,816,-4050
47751,678,870,-4050
47752,627,870,-3990
47753,627,861,-4038
47754,570,783,-4038
47755,627,783,-4104
47756,627,846,-4104
47757,690,846,-4044
47758,690,882,-3930
47759,639,903,-3930
47760,585,903,-3939
47761,585,846,-3984
47762,603,846,-3984
47763,603,828,-4038
47764,648,846,-4038
47765,621,846,-3984
47766,621,885,-3954
47767,591,849,-3954
47768,591,849,-3930
47769,537,819,-3930
47770,579,819,-4014
47771,579,852,-4038
47772,621,870,-4038
47773,621,870,-4023
47774,603,924,-4023
47775,537,924,-3933
47776,537,786,-4068
47777,534,879,-4068
47778,489,879,-3978
47779,489,936,-3978
47780,537,936,-3933
47781,537,879,-3969
47782,561,840,-3969
47783,654,840,-4035
47784,654,885,-4023
47785,696,885,-4023
47786,696,918,-4014
47787,585,858,-4014
47788,555,858,-3969
47789,555,834,-4014
47790,642,834,-4014
47791,642,855,-3939
47792,705,924,-3939
47793,693,924,-3999
47794,693,861,-3993
47795,585,849,-3993
47796,585,849,-4020
47797,594,825,-4020
47798,681,825,-4008
47799,681,855,-4008
47800,660,981,-4008
47801,660,981,-3903
47802,603,891,-3903
47803,525,891,-4023
47804,525,840,-4008
47805,552,882,-4008
47806,606,882,-4023
47807,606,930,-4023
47808,618,930,-3954
47809,618,948,-3960
47810,588,948,-3960
47811,552,948,-4005
47812,552,867,-4035
47813,561,867,-4035
47814,561,891,-3939
47815,570,912,-3939
47816,573,912,-3993
47817,573,897,-3945
47818,558,897,-3945
47819,558,918,-4014
47820,609,888,-4014
47821,603,888,-3990
47822,603,876,-3990
47823,573,903,-3990
47824,573,903,-4035
47825,642,912,-4035
47826,678,912,-4008
47827,678,939,-3984
47828,594,918,-3984
47829,594,918,-4059
47830,585,891,-4059
47831,606,891,-4023
47832,606,951,-4065
47833,663,975,-4065
47834,603,975,-4020
47835,603,936,-4020
47836,519,936,-4065
47837,519,921,-4044
47838,528,948,-4044
47839,603,948,-4068
47840,603,960,-4065
47841,603,960,-4065
47842,603,969,-4065
47843,558,882,-4065
47844,528,882,-4068
47845,528,921,-4038
47846,588,921,-4038
47847,588,906,-4005
47848,693,1023,-4005
47849,420,1023,-3999
47850,420,948,-3888
47851,474,726,-3888
47852,474,726,-4008
47853,456,873,-4008
47854,510,873,-3978
47855,510,951,-3894
47856,522,954,-3894
47857,537,954,-3939
47858,537,951,-3939
47859,549,951,-3945
47860,549,873,-3978
47861,558,873,-3978
47862,630,873,-4074
47863,630,882,-3990
47864,675,882,-3990
47865,675,891,-3993
47866,618,852,-3993
47867,555,852,-4008
47868,555,831,-4023
47869,591,831,-4023
47870,591,870,-3975
47871,597,870,-3975
47872,630,870,-3990
47873,630,858,-3999
47874,567,831,-3999
47875,567,831,-3969
47876,543,858,-3969
47877,555,858,-3975
47878,555,852,-3939
47879,528,936,-3939
47880,528,936,-3945
47881,540,888,-3945
47882,534,888,-4074
47883,534,825,-4074
47884,471,912,-4074
47885,501,912,-4074
47886,501,858,-4074
47887,630,858,-4113
47888,630,843,-4029
47889,621,894,-4029
47890,561,894,-3993
47891,561,843,-3933
47892,525,843,-3933
47893,525,855,-3933
47894,558,843,-3933
47895,606,843,-3849
47896,606,891,-3909
47897,597,891,-3909
47898,597,840,-3837
47899,549,858,-3837
47900,549,858,-3963
47901,549,861,-3915
47902,528,867,-3915
47903,528,867,-3954
47904,588,825,-3954
47905,612,825,-3975
47906,612,840,-3930
47907,573,858,-3930
47908,573,858,-3918
47909,510,891,-3918
47910,534,891,-3864
47911,534,858,-3984
47912,594,882,-3984
47913,621,882,-4080
47914,621,873,-4080
47915,570,873,-4020
47916,570,858,-4014
47917,510,927,-4014
47918,516,927,-4005
47919,516,918,-4029
47920,576,918,-4029
47921,576,867,-4053
47922,576,837,-4053
47923,534,837,-4059
47924,534,831,-4014
47925,480,831,-4014
47926,480,846,-4035
47927,471,897,-4035
47928,480,897,-4005
47929,480,879,-3978
47930,435,843,-3978
47931,435,843,-4053
47932,480,876,-4053
47933,534,876,-3978
47934,534,885,-3930
47935,549,822,-3930
47936,510,822,-3969
47937,510,867,-3969
47938,555,867,-3888
47939,555,858,-3873
47940,576,870,-3873
47941,555,870,-3933
47942,555,888,-3933
47943,576,888,-3939
47944,576,945,-3954
47945,549,927,-3954
47946,567,927,-4020
47947,567,954,-4104
47948,624,954,-4104
47949,624,861,-4068
47950,549,891,-4068
47951,540,891,-4095
47952,540,891,-4074
47953,627,891,-4074
47954,627,927,-4068
47955,666,936,-4068
47956,519,936,-4065
47957,519,804,-4104
47958,510,993,-4104
47959,510,993,-4023
47960,543,975,-4023
47961,675,975,-3960
47962,675,891,-4038
47963,645,912,-4038
47964,645,912,-4029
47965,612,912,-4029
47966,594,912,-4020
47967,594,894,-3990
47968,573,894,-3990
47969,534,894,-3999
47970,534,885,-3948
47971,537,885,-3948
47972,537,933,-3915
47973,561,897,-3915
47974,489,897,-3924
47975,489,921,-3852
47976,468,921,-3852
47977,468,930,-3894
47978,492,906,-3894
47979,483,906,-3978
47980,483,888,-4029
47981,516,879,-4029
47982,516,879,-4014
47983,537,945,-4014
47984,492,945,-3975
47985,492,978,-3990
47986,519,921,-3990
47987,519,921,-3999
47988,528,909,-3999
47989,579,909,-4083
47990,579,867,-4044
47991,618,888,-4044
47992,540,888,-4044
47993,540,930,-4044
47994,558,930,-4050
47995,558,903,-4038
47996,594,876,-4038
47997,642,876,-4038
47998,642,876,-4038
47999,540,876,-3918
48000,540,855,-4059
48001,522,900,-4059
48002,519,900,-3954
48003,519,909,-3933
48004,474,909,-3933
48005,474,918,-3945
48006,525,891,-3945
48007,603,891,-3909
48008,603,918,-3948
48009,579,918,-3948
48010,579,855,-3963
48011,549,876,-3963
48012,561,876,-3954
48013,561,912,-3894
48014,612,942,-3894
48015,612,942,-3864
48016,627,882,-3864
48017,594,882,-3948
48018,594,861,-3930
48019,636,879,-3930
48020,645,879,-3930
48021,645,933,-3930
48022,624,933,-3945
48023,624,990,-3984
48024,648,972,-3984
48025,627,972,-3954
48026,627,960,-3954
48027,654,960,-4035
48028,654,951,-4089
48029,576,936,-4089
48030,618,936,-4005
48031,618,858,-4053
48032,699,858,-4053
48033,699,930,-4005
48034,660,960,-4005
48035,591,960,-4020
48036,591,1032,-3909
48037,537,921,-3909
48038,537,921,-3975
48039,492,957,-3975
48040,507,957,-3933
48041,507,999,-3948
48042,555,1029,-3948
48043,555,1029,-3930
48044,549,1008,-3930
48045,567,1008,-3948
48046,567,933,-4080
48047,618,933,-4080
48048,618,933,-4080
48049,558,978,-4080
48050,570,978,-4119
48051,570,933,-4125
48052,630,942,-4125
48053,585,942,-4191
48054,585,933,-4191
48055,489,933,-4038
48056,489,957,-4008
48057,537,909,-4008
48058,498,909,-4059
48059,498,909,-3969
48060,537,909,-3969
48061,537,876,-3960
48062,561,885,-3960
48063,534,885,-3909
48064,534,897,-3837
48065,624,897,-3837
48066,624,933,-3852
48067,636,930,-3852
48068,588,930,-3798
48069,588,912,-3858
48070,645,894,-3858
48071,645,894,-3837
48072,642,909,-3837
48073,618,909,-3873
48074,618,903,-3915
48075,630,960,-3915
48076,663,960,-3963
48077,663,981,-3963
48078,618,981,-3975
48079,618,945,-3960
48080,708,945,-3960
48081,663,945,-4008
48082,663,942,-4053
48083,612,942,-4053
48084,612,960,-4029
48085,561,945,-4029
48086,522,945,-4083
48087,522,927,-4074
48088,501,927,-4074
48089,501,933,-4134
48090,525,963,-4134
48091,555,963,-4044
48092,555,1014,-3954
48093,507,984,-3954
48094,507,984,-3984
48095,555,969,-3984
48096,534,969,-3945
48097,534,978,-4029
48098,558,927,-4029
48099,543,927,-3978
48100,543,984,-3978
48101,522,984,-3999
48102,522,960,-3975
48103,507,867,-3975
48104,561,867,-3969
48105,561,891,-3990
48106,585,891,-3990
48107,585,879,-3864
48108,606,933,-3864
48109,525,933,-3885
48110,525,933,-3849
48111,414,933,-3849
48112,414,912,-3864
48113,537,942,-3864
48114,624,942,-3900
48115,624,930,-3933
48116,621,942,-3933
48117,621,942,-3948
48118,618,939,-3948
48119,555,939,-3900
48120,555,939,-3900
48121,585,918,-3900
48122,585,918,-3954
48123,666,936,-3954
48124,699,936,-3978
48125,699,957,-3993
48126,672,999,-3993
48127,645,999,-3975
48128,645,975,-3975
48129,594,975,-3960
48130,594,927,-4065
48131,597,900,-4065
48132,594,900,-4098
48133,594,927,-4065
48134,621,927,-4065
48135,621,906,-4074
48136,612,1032,-4074
48137,549,1032,-3945
48138,549,1008,-3930
48139,537,1008,-3930
48140,537,948,-3984
48141,486,939,-3984
48142,522,939,-3975
48143,522,957,-3999
48144,579,936,-3999
48145,579,936,-3984
48146,516,936,-3984
48147,471,936,-3978
48148,471,978,-4074
48149,447,933,-4074
48150,447,933,-3948
48151,486,960,-3948
48152,543,960,-3969
48153,543,918,-3963
48154,594,960,-3963
48155,579,960,-3969
48156,579,954,-3969
48157,567,954,-3954
48158,567,963,-3960
48159,597,957,-3960
48160,597,957,-3900
48161,597,918,-3945
48162,618,918,-3945
48163,618,888,-3924
48164,585,936,-3924
48165,591,936,-3939
48166,591,942,-4020
48167,624,936,-4020
48168,624,936,-3984
48169,624,945,-3984
48170,603,945,-3984
48171,603,924,-4008
48172,510,927,-4008
48173,510,927,-3978
48174,543,930,-3978
48175,555,930,-4020
48176,555,927,-3990
48177,501,924,-3990
48178,486,924,-3975
48179,486,933,-3975
48180,549,933,-4005
48181,549,903,-3984
48182,534,960,-3984
48183,543,960,-4020
48184,543,990,-3978
48185,516,990,-3978
48186,516,960,-4005
48187,540,951,-4005
48188,507,951,-3984
48189,507,936,-3963
48190,510,936,-3963
48191,510,906,-4038
48192,534,930,-4038
48193,606,930,-4020
48194,606,969,-3993
48195,591,990,-3993
48196,591,990,-4029
48197,567,960,-4029
48198,579,960,-4104
48199,579,945,-4044
48200,606,957,-4044
48201,627,957,-4023
48202,627,942,-4023
48203,660,942,-4005
48204,660,981,-4053
48205,573,951,-4053
48206,540,951,-3990
48207,540,927,-3975
48208,537,927,-3975
48209,537,930,-3933
48210,570,945,-3933
48211,573,945,-3879
48212,573,942,-3903
48213,540,942,-3903
48214,540,942,-3900
48215,510,924,-3900
48216,534,924,-3918
48217,534,900,-3873
48218,543,954,-3873
48219,543,954,-3948
48220,543,954,-3948
48221,519,954,-3978
48222,519,996,-3888
48223,480,936,-3888
48224,489,936,-3933
48225,489,939,-3933
48226,522,939,-4074
48227,522,963,-4053
48228,645,978,-4053
48229,609,978,-4044
48230,609,972,-4029
48231,561,972,-4029
48232,561,927,-4014
48233,501,942,-4014
48234,612,942,-4098
48235,612,942,-4080
48236,642,942,-4080
48237,642,951,-4005
48238,609,969,-4005
48239,558,969,-3939
48240,558,936,-3984
48241,504,936,-3984
48242,504,963,-3978
48243,537,960,-3978
48244,570,960,-4059
48245,570,945,-4014
48246,549,957,-4014
48247,549,957,-4008
48248,519,954,-4008
48249,504,954,-4008
48250,504,939,-3993
48251,510,936,-3993
48252,573,936,-4014
48253,573,906,-4014
48254,591,906,-3945
48255,591,903,-3978
48256,573,885,-3978
48257,567,885,-3939
48258,567,906,-3879
48259,579,906,-3879
48260,579,909,-3852
48261,588,918,-3852
48262,570,918,-3870
48263,570,894,-3903
48264,537,912,-3903
48265,537,912,-3864
48266,480,924,-3864
48267,498,924,-3885
48268,498,900,-3969
48269,570,924,-3969
48270,570,924,-4008
48271,552,954,-4008
48272,573,954,-4008
48273,573,912,-4020
48274,561,960,-4020
48275,612,960,-4029
48276,612,972,-4029
48277,645,972,-4005
48278,645,972,-4065
48279,618,906,-4065
48280,549,906,-4098
48281,549,957,-4068
48282,573,957,-4068
48283,573,957,-4083
48284,609,942,-4083
48285,621,942,-4089
48286,621,912,-4074
48287,612,933,-4074
48288,612,933,-4038
48289,621,969,-4038
48290,576,969,-4038
48291,576,927,-3990
48292,555,912,-3990
48293,555,912,-4014
48294,534,906,-4014
48295,561,906,-4029
48296,561,912,-3999
48297,525,879,-3999
48298,492,879,-3948
48299,492,927,-3948
48300,456,927,-3903
48301,456,933,-3834
48302,471,918,-3834
48303,504,918,-3978
48304,504,903,-3879
48305,537,903,-3879
48306,537,942,-3954
48307,537,951,-3954
48308,543,951,-3924
48309,543,954,-4008
48310,579,954,-4008
48311,579,948,-4044
48312,636,924,-4044
48313,594,924,-3999
48314,594,942,-3993
48315,555,942,-3993
48316,555,942,-4008
48317,540,912,-4008
48318,624,912,-4038
48319,624,906,-4005
48320,609,927,-4005
48321,609,927,-4005
48322,576,954,-4005
48323,570,954,-4065
48324,570,912,-3978
48325,594,891,-3978
48326,555,891,-3933
48327,555,927,-3933
48328,534,927,-3984
48329,534,873,-4005
48330,522,888,-4005
48331,573,888,-3978
48332,573,900,-3885
48333,528,900,-3885
48334,528,909,-3924
48335,549,942,-3924
48336,519,942,-3888
48337,519,927,-3915
48338,489,879,-3915
48339,489,879,-3933
48340,483,921,-3933
48341,525,921,-4029
48342,525,942,-4035
48343,537,918,-4035
48344,537,918,-4038
48345,528,882,-4038
48346,561,882,-4038
48347,561,870,-4023
48348,579,927,-4023
48349,603,927,-4020
48350,603,930,-4020
48351,543,930,-3975
48352,543,936,-3999
48353,594,933,-3999
48354,588,933,-3990
48355,588,933,-3990
48356,594,933,-3990
48357,594,936,-4008
48358,558,957,-4008
48359,594,957,-4083
48360,594,945,-4065
48361,561,945,-4065
48362,561,936,-4050
48363,537,924,-4050
48364,549,924,-4020
48365,549,957,-4035
48366,507,906,-4035
48367,507,906,-3975
48368,519,930,-3975
48369,573,930,-3933
48370,573,885,-3924
48371,618,876,-3924
48372,570,876,-3930
48373,570,885,-3930
48374,552,885,-3837
48375,552,846,-3849
48376,510,888,-3849
48377,507,888,-3888
48378,507,876,-3822
48379,522,876,-3822
48380,522,882,-3909
48381,585,891,-3909
48382,579,891,-3885
48383,579,927,-3903
48384,540,927,-3903
48385,540,918,-3978
48386,492,897,-3978
48387,519,897,-3945
48388,519,936,-3903
48389,540,936,-3903
48390,540,936,-4005
48391,576,939,-4005
48392,555,939,-3990
48393,555,900,-4008
48394,591,840,-4008
48395,591,840,-4038
48396,612,882,-4038
48397,606,882,-4098
48398,606,942,-4008
48399,618,945,-4008
48400,621,945,-4035
48401,621,954,-4110
48402,573,954,-4110
48403,573,939,-4110
48404,567,882,-4110
48405,540,882,-4200
48406,540,912,-4050
48407,501,912,-4050
48408,501,912,-4014
48409,552,927,-4014
48410,489,927,-3993
48411,489,924,-4050
48412,519,927,-4050
48413,519,927,-4005
48414,489,894,-4005
48415,528,894,-3930
48416,528,909,-3918
48417,537,984,-3918
48418,537,984,-3870
48419,486,930,-3870
48420,543,930,-3915
48421,543,861,-3933
48422,570,885,-3933
48423,570,885,-3960
48424,561,894,-3960
48425,537,894,-3918
48426,537,933,-3894
48427,573,921,-3894
48428,618,921,-3903
48429,618,891,-3903
48430,540,891,-3915
48431,540,903,-3918
48432,543,918,-3918
48433,519,918,-3885
48434,519,939,-3948
48435,555,939,-3948
48436,555,939,-4053
48437,567,888,-4053
48438,567,888,-3993
48439,567,972,-4014
48440,486,912,-4014
48441,486,912,-3939
48442,555,948,-3939
48443,543,948,-3933
48444,543,906,-3999
48445,528,897,-3999
48446,528,897,-4023
48447,549,954,-4023
48448,543,954,-3999
48449,543,936,-4029
48450,510,975,-4029
48451,534,975,-4029
48452,534,942,-4029
48453,543,942,-4008
48454,543,948,-4035
48455,507,939,-4035
48456,507,939,-4023
48457,507,927,-4110
48458,543,927,-4110
48459,543,921,-4008
48460,540,912,-4008
48461,534,912,-3978
48462,534,939,-3954
48463,504,939,-3954
48464,504,927,-3993
48465,540,945,-3993
48466,558,945,-3900
48467,558,909,-3918
48468,570,939,-3918
48469,570,939,-3930
48470,567,897,-3930
48471,543,897,-3888
48472,543,936,-3990
48473,567,924,-3990
48474,567,924,-3963
48475,624,945,-3963
48476,516,945,-3963
48477,516,948,-3915
48478,504,957,-3915
48479,483,957,-3963
48480,483,936,-3963
48481,519,936,-4038
48482,519,939,-4038
48483,519,918,-4038
48484,504,918,-4065
48485,504,957,-4083
48486,552,957,-4083
48487,552,948,-4020
48488,504,993,-4020
48489,507,993,-4029
48490,507,945,-3993
48491,519,945,-3993
48492,519,936,-4020
48493,528,969,-4020
48494,603,969,-4053
48495,603,927,-4089
48496,597,933,-4089
48497,597,933,-4095
48498,552,903,-4095
48499,567,903,-4080
48500,567,975,-4044
48501,576,933,-4044
48502,474,933,-4038
48503,474,912,-4038
48504,486,912,-4029
48505,486,912,-4005
48506,510,942,-4005
48507,543,942,-3975
48508,543,891,-3984
48509,498,891,-3984
48510,498,894,-3948
48511,471,945,-3948
48512,519,945,-3903
48513,519,897,-3888
48514,522,924,-3888
48515,522,924,-3885
48516,525,930,-3885
48517,549,930,-3894
48518,549,927,-3909
48519,552,894,-3909
48520,552,894,-3870
48521,525,897,-3870
48522,552,897,-4005
48523,552,888,-3930
48524,558,897,-3930
48525,597,897,-3954
48526,597,918,-4008
48527,627,918,-4008
48528,627,930,-4053
48529,624,951,-4053
48530,585,951,-4029
48531,585,900,-4020
48532,570,900,-4020
48533,570,969,-3960
48534,576,975,-3960
48535,522,975,-3993
48536,522,963,-3999
48537,555,942,-3999
48538,555,942,-4068
48539,537,939,-4068
48540,561,939,-4020
48541,561,963,-4008
48542,504,957,-4008
48543,504,957,-4035
48544,561,945,-4035
48545,519,945,-3999
48546,519,936,-4035
48547,549,900,-4035
48548,519,900,-3969
48549,519,933,-3969
48550,516,933,-3990
48551,516,939,-3954
48552,510,903,-3954
48553,498,903,-3945
48554,498,942,-3999
48555,534,942,-3999
48556,534,909,-3960
48557,516,921,-3960
48558,510,921,-3918
48559,510,909,-3915
48560,528,912,-3915
48561,528,912,-3984
48562,540,882,-3984
48563,504,882,-3939
48564,504,900,-3978
48565,525,948,-3978
48566,525,948,-3978
48567,585,939,-3978
48568,555,939,-3990
48569,555,909,-3930
48570,540,873,-3930
48571,522,873,-4029
48572,522,918,-4029
48573,528,918,-4020
48574,528,972,-4020
48575,555,951,-4020
48576,573,951,-4020
48577,573,930,-4023
48578,552,930,-4023
48579,552,900,-4038
48580,567,912,-4038
48581,537,912,-4020
48582,537,924,-4029
48583,537,924,-4029
48584,537,936,-3993
48585,555,963,-3993
48586,510,963,-3948
48587,510,885,-4020
48588,492,909,-4020
48589,492,909,-4050
48590,555,951,-4050
48591,534,951,-4014
48592,534,921,-4038
48593,534,897,-4038
48594,540,897,-3984
48595,540,918,-3984
48596,525,918,-3993
48597,525,972,-3963
48598,486,927,-3963
48599,519,927,-3954
48600,519,906,-3909
48601,543,906,-3909
48602,543,909,-3993
48603,510,894,-3993
48604,498,894,-4020
48605,498,945,-4029
48606,576,945,-4029
48607,576,900,-3984
48608,588,930,-3984
48609,543,930,-4014
48610,543,903,-3990
48611,522,903,-3990
48612,522,903,-3990
48613,516,921,-3990
48614,576,921,-4014
48615,576,885,-3990
48616,549,930,-3990
48617,549,930,-3924
48618,501,909,-3924
48619,459,909,-3924
48620,459,930,-3933
48621,567,918,-3933
48622,606,918,-3975
48623,606,921,-4035
48624,549,921,-4035
48625,549,894,-3978
48626,516,978,-3978
48627,558,978,-4020
48628,558,909,-4029
48629,576,909,-4029
48630,576,909,-3990
48631,540,945,-3990
48632,579,945,-3963
48633,579,909,-3975
48634,576,897,-3975
48635,576,897,-4083
48636,597,897,-4083
48637,588,897,-4008
48638,588,870,-4044
48639,591,936,-4044
48640,591,936,-3960
48641,525,939,-3960
48642,603,939,-4014
48643,603,924,-3954
48644,573,903,-3954
48645,498,903,-3963
48646,498,960,-3948
48647,474,960,-3948
48648,474,939,-3948
48649,489,921,-3948
48650,543,921,-3975
48651,543,900,-4044
48652,537,900,-4044
48653,537,906,-3978
48654,471,963,-3978
48655,396,963,-3975
48656,396,978,-3990
48657,489,897,-3990
48658,489,897,-4050
48659,591,936,-4050
48660,540,936,-4023
48661,540,963,-4044
48662,441,927,-4044
48663,423,927,-3975
48664,423,852,-3975
48665,537,852,-4014
48666,537,894,-3993
48667,549,951,-3993
48668,471,951,-3960
48669,471,990,-3945
48670,468,990,-3945
48671,468,945,-4020
48672,504,906,-4020
48673,525,906,-3993
48674,525,930,-4044
48675,519,930,-4044
48676,519,918,-4050
48677,573,936,-4050
48678,555,936,-4008
48679,555,930,-3960
48680,540,903,-3960
48681,540,903,-3999
48682,549,921,-3999
48683,525,921,-3978
48684,525,978,-4023
48685,519,918,-4023
48686,519,918,-3963
48687,585,933,-3963
48688,585,933,-4020
48689,585,903,-3963
48690,576,894,-3963
48691,549,894,-3969
48692,549,903,-3969
48693,591,903,-3945
48694,591,942,-3885
48695,579,936,-3885
48696,438,936,-3954
48697,438,870,-3999
48698,489,870,-3999
48699,489,900,-3930
48700,525,939,-3930
48701,558,939,-3939
48702,558,930,-3843
48703,570,930,-3843
48704,570,900,-3924
48705,594,978,-3924
48706,597,978,-3909
48707,597,1026,-3918
48708,522,1053,-3918
48709,522,1053,-3909
48710,441,990,-3909
48711,450,990,-3960
48712,450,948,-4065
48713,555,996,-4065
48714,636,996,-4053
48715,636,981,-4053
48716,618,981,-4149
48717,618,1011,-4104
48718,639,1014,-4104
48719,540,1014,-4128
48720,540,1014,-4089
48721,507,1014,-4089
48722,507,984,-4191
48723,528,975,-4191
48724,570,975,-4125
48725,570,954,-4074
48726,543,954,-4074
48727,543,1038,-4014
48728,519,993,-4014
48729,474,993,-4074
48730,474,957,-4044
48731,378,942,-4044
48732,378,942,-3993
48733,402,975,-3993
48734,405,975,-3903
48735,405,975,-3924
48736,498,972,-3924
48737,474,972,-3930
48738,474,984,-3930
48739,438,984,-3939
48740,438,942,-3930
48741,468,936,-3930
48742,585,936,-3894
48743,585,978,-3900
48744,642,978,-3900
48745,642,987,-3903
48746,597,975,-3903
48747,540,975,-3888
48748,540,987,-3924
48749,606,987,-3924
48750,606,972,-3990
48751,711,975,-3990
48752,765,975,-3990
48753,765,993,-3963
48754,660,984,-3963
48755,660,984,-3960
48756,645,927,-3960
48757,627,927,-4008
48758,627,984,-3933
48759,594,972,-3933
48760,609,972,-3939
48761,609,1020,-3939
48762,639,1020,-3894
48763,639,978,-3978
48764,624,996,-3978
48765,555,996,-3999
48766,555,981,-3933
48767,528,981,-3933
48768,528,975,-3960
48769,528,945,-3960
48770,636,945,-3945
48771,636,1014,-3954
48772,639,1014,-3954
48773,639,1056,-3918
48774,594,996,-3918
48775,498,996,-3903
48776,498,954,-3993
48777,537,987,-3993
48778,537,987,-4068
48779,516,1014,-4068
48780,420,1014,-3963
48781,420,996,-4035
48782,501,993,-4035
48783,573,993,-4065
48784,573,897,-4065
48785,603,897,-3999
48786,603,987,-4035
48787,552,1014,-4035
48788,504,1014,-3924
48789,504,1002,-3960
48790,498,1002,-3960
48791,498,939,-3990
48792,474,981,-3990
48793,549,981,-3984
48794,549,990,-3999
48795,540,957,-3999
48796,540,957,-3930
48797,561,945,-3930
48798,567,945,-3945
48799,567,936,-3900
48800,558,1032,-3900
48801,558,1032,-3858
48802,621,1080,-3858
48803,657,1080,-3954
48804,657,1023,-4053
48805,594,975,-4053
48806,585,975,-4083
48807,585,891,-4083
48808,471,891,-4098
48809,471,996,-4074
48810,504,996,-4074
48811,624,996,-4005
48812,624,1008,-3969
48813,636,1008,-3969
48814,636,954,-3990
48815,540,993,-3990
48816,519,993,-3837
48817,519,1035,-3903
48818,549,1023,-3903
48819,549,1023,-3990
48820,621,996,-3990
48821,678,996,-4029
48822,678,939,-3990
48823,627,1023,-3990
48824,627,1023,-3903
48825,597,993,-3903
48826,618,993,-3933
48827,618,954,-3945
48828,681,933,-3945
48829,630,933,-3909
48830,630,1002,-3909
48831,606,1002,-3879
48832,606,1011,-3888
48833,636,945,-3888
48834,687,945,-3894
48835,687,930,-4020
48836,624,930,-4020
48837,624,927,-3915
48838,567,990,-3915
48839,516,990,-3999
48840,516,939,-3945
48841,501,996,-3945
48842,501,996,-3945
48843,561,990,-3945
48844,597,990,-3900
48845,597,945,-3963
48846,549,954,-3963
48847,549,954,-3918
48848,501,921,-3918
48849,459,921,-3993
48850,459,918,-4023
48851,465,924,-4023
