sequence,AccelerometerX,AccelerometerY,AccelerometerZ
1206,189,-2445,-1497
1207,354,-2445,-1131
1208,354,-2148,-618
1209,432,-2121,-618
1210,69,-2121,-297
1211,69,-2574,-156
1212,372,-2574,-156
1213,372,-2442,270
1214,783,-2301,270
1215,459,-2301,531
1216,459,-2412,636
1217,390,-2322,636
1218,390,-2322,942
1219,537,-2007,942
1220,495,-2007,1266
1221,495,-2118,1392
1222,183,-2238,1392
1223,183,-2238,1557
1224,333,-1734,1557
1225,123,-1734,2019
1226,123,-1224,2481
1227,-15,-1203,2481
1228,-15,-1203,2562
1229,-426,-942,2562
1230,-180,-942,2781
1231,-180,-336,3129
1232,147,-297,3129
1233,246,-297,3012
1234,246,501,3012
1235,144,501,3645
1236,144,156,3258
1237,255,156,3258
1238,399,156,3114
1239,399,414,3219
1240,801,414,3219
1241,801,651,3240
1242,699,567,3240
1243,528,567,3210
1244,528,738,3168
1245,456,738,3168
1246,456,993,3414
1247,591,1278,3414
1248,408,1278,3645
1249,408,1755,3945
1250,762,2673,3945
1251,762,2673,4386
1252,444,3204,4386
1253,36,3204,4854
1254,36,3888,5220
1255,-102,5004,5220
1256,-102,5004,6252
1257,3,5802,6252
1258,-132,5802,6909
1259,-132,6039,7044
1260,-537,5898,7044
1261,-720,5898,7200
1262,-720,5568,7200
1263,-582,5568,6900
1264,-582,4800,5931
1265,-429,3912,5931
1266,-477,3912,5124
1267,-477,3495,4719
1268,90,3495,4719
1269,90,3123,4473
1270,459,2589,4473
1271,417,2589,4095
1272,417,2223,3675
1273,936,2223,3675
1274,936,2016,3474
1275,918,1692,3474
1276,849,1692,3162
1277,849,1152,2937
1278,783,945,2937
1279,783,945,2958
1280,867,843,2958
1281,810,843,2832
1282,810,633,2445
1283,591,-174,2445
1284,591,-174,1911
1285,804,-255,1911
1286,408,-255,1911
1287,408,-384,1839
1288,-204,-591,1839
1289,-228,-591,1494
1290,-228,-1122,1494
1291,165,-1122,1143
1292,165,-1551,771
1293,237,-1866,771
1294,93,-1866,435
1295,93,-1911,24
1296,-393,-1911,24
1297,-393,-2238,-354
1298,-615,-2271,-354
1299,-462,-2271,-1014
1300,-462,-2619,-1269
1301,-234,-2619,-1269
1302,-234,-2676,-1455
1303,141,-2250,-1455
1304,555,-2250,-1782
1305,555,-2289,-2463
1306,207,-3027,-2463
1307,207,-3027,-2619
1308,141,-2907,-2619
1309,-42,-2907,-2553
1310,-42,-2082,-2985
1311,69,-2184,-2985
1312,69,-2184,-3648
1313,267,-3012,-3648
1314,-18,-3012,-3729
1315,-18,-2574,-3918
1316,-336,-1464,-3918
1317,156,-1464,-3978
1318,156,-1629,-3978
1319,558,-1629,-3999
1320,558,-1695,-4185
1321,570,-1995,-4185
1322,78,-1995,-4665
1323,78,-1824,-4665
1324,-273,-1824,-4725
1325,-273,-1593,-4917
1326,-144,-1695,-4917
1327,231,-1695,-4893
1328,231,-1752,-5238
1329,-150,-1752,-5238
1330,-150,-1743,-5217
1331,93,-1722,-5217
1332,126,-1722,-5184
1333,126,-1542,-5022
1334,-120,-1353,-5022
1335,-120,-1353,-5007
1336,-375,-1302,-5007
1337,-129,-1302,-4617
1338,-129,-1191,-4341
1339,213,-951,-4341
1340,213,-951,-4170
1341,294,-795,-4170
1342,282,-795,-3975
1343,282,-906,-4065
1344,75,-741,-4065
1345,-243,-741,-3813
1346,-243,-633,-3813
1347,-276,-633,-3708
1348,-276,-252,-3612
1349,-105,87,-3612
1350,-24,87,-3624
1351,-24,387,-3777
1352,-312,387,-3777
1353,-312,462,-4419
1354,-402,-174,-4419
1355,-300,-174,-5052
1356,-300,-798,-5754
1357,141,-798,-5754
1358,141,-165,-5763
1359,297,294,-5763
1360,591,294,-5760
1361,591,372,-5700
1362,348,312,-5700
1363,348,312,-5919
1364,-84,279,-5919
1365,51,279,-5826
1366,51,531,-5454
1367,303,621,-5454
1368,303,621,-4983
1369,300,420,-4983
1370,258,420,-4557
1371,258,324,-4284
1372,6,213,-4284
1373,-237,213,-4098
1374,-237,129,-4098
1375,-195,129,-3864
1376,-195,294,-3558
1377,6,270,-3558
1378,309,270,-3318
1379,309,213,-3195
1380,276,213,-3195
1381,276,156,-3150
1382,-168,111,-3150
1383,-282,111,-3195
1384,-282,129,-3288
1385,-225,129,-3288
1386,-225,69,-3468
1387,141,105,-3468
1388,108,105,-3609
1389,108,156,-3768
1390,-84,129,-3768
1391,-84,129,-3990
1392,-99,147,-3990
1393,138,147,-4044
1394,138,312,-4389
1395,60,231,-4389
1396,60,231,-4515
1397,-129,72,-4515
1398,-6,72,-4635
1399,-6,261,-4656
1400,264,333,-4656
1401,165,333,-4641
1402,165,306,-4641
1403,165,306,-4737
1404,165,213,-4641
1405,111,195,-4641
1406,-36,195,-4455
1407,-36,210,-4395
1408,-63,210,-4395
1409,-63,216,-4209
1410,195,231,-4209
1411,336,231,-4134
1412,336,294,-4023
1413,213,294,-4023
1414,213,171,-3843
1415,0,96,-3843
1416,-6,96,-3822
1417,-6,117,-3777
1418,60,72,-3777
1419,60,72,-3759
1420,195,300,-3759
1421,327,300,-3672
1422,327,297,-3702
1423,270,171,-3702
1424,270,171,-3945
1425,36,183,-3945
1426,72,183,-4029
1427,72,69,-4173
1428,87,117,-4173
1429,75,117,-4230
1430,75,120,-4230
1431,264,120,-4194
1432,264,192,-4236
1433,198,165,-4236
1434,165,165,-4269
1435,165,141,-4344
1436,132,141,-4344
1437,132,273,-4404
1438,78,138,-4404
1439,147,138,-4374
1440,147,168,-4215
1441,252,90,-4215
1442,252,90,-4314
1443,405,102,-4314
1444,372,102,-4200
1445,372,87,-4290
1446,351,171,-4290
1447,351,171,-4065
1448,216,162,-4065
1449,114,162,-3990
1450,114,144,-3924
1451,189,63,-3924
1452,297,63,-3963
1453,297,123,-3963
1454,339,123,-3870
1455,339,141,-3888
1456,297,114,-3888
1457,126,114,-3954
1458,126,0,-3933
1459,51,0,-3933
1460,51,51,-3984
1461,111,273,-3984
1462,195,273,-4044
1463,195,93,-4005
1464,294,93,-4005
1465,294,90,-4260
1466,240,81,-4260
1467,321,81,-4215
1468,321,111,-4209
1469,249,15,-4209
1470,249,15,-4296
1471,102,117,-4296
1472,102,117,-4344
1473,102,33,-4341
1474,213,63,-4341
1475,213,63,-4266
1476,300,105,-4266
1477,369,105,-4221
1478,369,81,-4113
1479,183,144,-4113
1480,75,144,-4035
1481,75,102,-4035
1482,87,102,-4113
1483,87,33,-4104
1484,258,42,-4104
1485,246,42,-4044
1486,246,132,-3963
1487,126,132,-3963
1488,126,102,-3969
1489,78,132,-3969
1490,171,132,-3984
1491,171,78,-4065
1492,195,78,-4065
1493,195,30,-4065
1494,267,96,-4065
1495,363,96,-4155
1496,363,75,-4095
1497,207,84,-4095
1498,207,84,-4155
1499,180,60,-4155
1500,156,60,-4098
1501,156,126,-4179
1502,222,135,-4179
1503,222,135,-4191
1504,363,132,-4191
1505,282,132,-4173
1506,282,66,-4143
1507,174,102,-4143
1508,159,102,-4251
1509,159,21,-4251
1510,213,21,-4200
1511,213,72,-4110
1512,249,111,-4110
1513,213,111,-4068
1514,213,102,-4095
1515,180,102,-4095
1516,180,153,-4059
1517,177,69,-4059
1518,222,69,-4074
1519,222,132,-4050
1520,198,132,-4050
1521,198,129,-4035
1522,270,96,-4035
1523,111,96,-4155
1524,111,18,-4050
1525,192,18,-4050
1526,192,135,-4068
1527,159,42,-4068
1528,138,42,-4080
1529,138,129,-4080
1530,27,114,-4080
1531,27,114,-4023
1532,102,120,-4023
1533,369,120,-4143
1534,369,117,-4206
1535,207,18,-4206
1536,207,18,-4158
1537,36,159,-4158
1538,-81,159,-4158
1539,-81,0,-4098
1540,156,258,-4098
1541,240,258,-4134
1542,240,126,-4134
1543,297,126,-4125
1544,297,78,-4170
1545,270,66,-4170
1546,228,66,-4083
1547,228,135,-4068
1548,15,135,-4068
1549,15,-9,-4125
1550,51,117,-4125
1551,198,117,-4083
1552,198,129,-4068
1553,240,129,-4068
1554,240,102,-4053
1555,210,66,-4053
1556,267,66,-4044
1557,267,156,-4119
1558,195,114,-4119
1559,195,114,-4053
1560,54,87,-4053
1561,144,87,-4059
1562,144,105,-4080
1563,180,90,-4080
1564,180,90,-4140
1565,279,114,-4140
1566,276,114,-4173
1567,276,111,-4098
1568,165,93,-4098
1569,147,93,-4074
1570,147,141,-4074
1571,192,141,-4053
1572,192,24,-4155
1573,201,87,-4155
1574,132,87,-4104
1575,132,96,-4098
1576,126,96,-4098
1577,126,153,-4125
1578,174,24,-4125
1579,183,24,-4104
1580,183,87,-4128
1581,270,87,-4128
1582,270,63,-4029
1583,315,102,-4029
1584,192,102,-4170
1585,192,81,-4083
1586,-57,81,-4083
1587,-57,60,-4104
1588,162,-18,-4104
1589,330,-18,-4074
1590,330,105,-4089
1591,267,117,-4089
1592,267,117,-4149
1593,183,102,-4149
1594,213,102,-4104
1595,213,84,-4119
1596,228,108,-4119
1597,228,108,-4149
1598,201,75,-4149
1599,234,75,-4089
1600,234,102,-4125
1601,144,90,-4125
1602,75,90,-4065
1603,75,69,-4065
1604,84,69,-4068
1605,84,111,-4035
1606,108,153,-4035
1607,201,153,-4059
1608,201,69,-4164
1609,159,69,-4164
1610,159,63,-4098
1611,123,84,-4098
1612,162,84,-4113
1613,162,87,-4110
1614,96,87,-4110
1615,96,69,-4068
1616,171,153,-4068
1617,225,153,-4029
1618,225,51,-4128
1619,246,120,-4128
1620,246,120,-4074
1621,222,144,-4074
1622,129,144,-4074
1623,129,123,-4128
1624,87,177,-4128
1625,87,177,-4074
1626,-42,90,-4074
1627,300,90,-4140
1628,300,69,-4125
1629,333,177,-4125
1630,0,177,-4191
1631,0,225,-4191
1632,-516,225,-4179
1633,-516,120,-4005
1634,-342,153,-4005
1635,588,153,-4095
1636,588,366,-3978
1637,414,366,-3978
1638,414,330,-4044
1639,222,240,-4044
1640,-207,240,-3990
1641,-207,216,-4134
1642,-477,216,-4134
1643,-477,387,-4080
1644,-438,429,-4080
1645,114,429,-4290
1646,114,-18,-4434
1647,-96,90,-4434
1648,-96,90,-4230
1649,-438,651,-4230
1650,-51,651,-4158
1651,-51,1017,-3870
1652,72,438,-3870
1653,72,438,-4023
1654,-174,-228,-4023
1655,-651,-228,-4605
1656,-651,69,-4419
1657,-687,588,-4419
1658,-336,588,-4215
1659,-336,621,-4215
1660,-252,621,-4113
1661,-252,480,-4149
1662,-498,621,-4149
1663,-423,621,-4098
1664,-423,411,-4365
1665,-390,411,-4365
1666,-390,114,-4239
1667,-324,795,-4239
1668,-567,795,-4038
1669,-567,549,-4125
1670,-690,303,-4125
1671,-690,303,-4191
1672,-375,390,-4191
1673,-168,390,-4173
1674,-168,483,-3999
1675,-444,738,-3999
1676,-444,738,-3768
1677,-333,171,-3768
1678,-609,171,-3813
1679,-609,327,-3822
1680,-600,480,-3822
1681,-423,480,-3963
1682,-423,-96,-3963
1683,-876,-96,-3954
1684,-876,615,-3828
1685,-702,657,-3828
1686,-1071,657,-4035
1687,-1071,30,-4149
1688,-381,30,-4149
1689,-381,549,-4446
1690,-369,462,-4446
1691,-618,462,-4455
1692,-618,105,-4671
1693,-558,105,-4671
1694,-558,414,-4380
1695,-534,453,-4380
1696,-882,453,-4281
1697,-882,-51,-4224
1698,-570,609,-4224
1699,-570,609,-3777
1700,-672,237,-3777
1701,-495,237,-3753
1702,-495,-228,-3729
1703,-558,-120,-3729
1704,-558,-120,-3567
1705,-834,486,-3567
1706,-816,486,-3543
1707,-816,741,-3312
1708,-243,-501,-3312
1709,-792,-501,-3744
1710,-792,-294,-3744
1711,-621,-294,-3729
1712,-621,342,-3687
1713,-240,810,-3687
1714,-189,810,-3501
1715,-189,315,-3609
1716,-912,315,-3609
1717,-912,-354,-4095
1718,-270,-174,-4095
1719,-489,-174,-4104
1720,-489,-3,-4323
1721,-426,-3,-4323
1722,-426,87,-4395
1723,-714,360,-4395
1724,-828,360,-4494
1725,-828,-90,-4569
1726,-288,-90,-4569
1727,-288,339,-4485
1728,-387,189,-4485
1729,-411,189,-4560
1730,-411,324,-4431
1731,-507,75,-4431
1732,-507,75,-4494
1733,-810,0,-4494
1734,-561,0,-4356
1735,-561,84,-4251
1736,-267,333,-4251
1737,-267,333,-4080
1738,-129,222,-4080
1739,-570,222,-3948
1740,-570,24,-4029
1741,-717,51,-4029
1742,-531,51,-3924
1743,-531,114,-3924
1744,-396,114,-3837
1745,-396,147,-3852
1746,-432,327,-3852
1747,-423,327,-3777
1748,-423,156,-3843
1749,-342,156,-3843
1750,-342,60,-3948
1751,-345,138,-3948
1752,-459,138,-4053
1753,-459,171,-4128
1754,-543,171,-4128
1755,-543,300,-4083
1756,-450,189,-4083
1757,-318,189,-4224
1758,-318,51,-4326
1759,-243,156,-4326
1760,-243,156,-4299
1761,-429,249,-4299
1762,-483,249,-4329
1763,-483,324,-4281
1764,-273,162,-4281
1765,-273,162,-4329
1766,-213,174,-4329
1767,-342,174,-4284
1768,-342,141,-4149
1769,-312,369,-4149
1770,-327,369,-4098
1771,-327,213,-4098
1772,-378,213,-4083
1773,-378,108,-4095
1774,-126,198,-4095
1775,-165,198,-4029
1776,-165,33,-4020
1777,-336,33,-4020
1778,-336,138,-3990
1779,-387,237,-3990
1780,-351,237,-4038
1781,-351,198,-3948
1782,-225,198,-3948
1783,-225,183,-3963
1784,-183,135,-3963
1785,-153,135,-4128
1786,-153,87,-4125
1787,-372,-30,-4125
1788,-372,-30,-4224
1789,-429,234,-4224
1790,-87,234,-4194
1791,-87,147,-4128
1792,-111,201,-4128
1793,-111,201,-4143
1794,-234,168,-4143
1795,-288,168,-4155
1796,-288,27,-4191
1797,-276,114,-4191
1798,-231,114,-4185
1799,-231,135,-4185
1800,-528,135,-4155
1801,-528,-168,-4155
1802,-600,-369,-4155
1803,-825,-369,-4293
1804,-825,-636,-4626
1805,-576,-636,-4626
1806,-576,-96,-4431
1807,24,708,-4431
1808,741,708,-4560
1809,741,447,-4710
1810,294,300,-4710
1811,294,300,-5157
1812,-426,-900,-5157
1813,-648,-900,-5664
1814,-648,-1194,-6297
1815,-474,-288,-6297
1816,-474,-288,-6021
1817,-621,-174,-6021
1818,-36,-174,-5913
1819,-36,147,-5658
1820,27,42,-5658
1821,27,42,-5553
1822,243,-891,-5553
1823,-120,-891,-5724
1824,-120,-1509,-5931
1825,-735,-1152,-5931
1826,-786,-1152,-5871
1827,-786,-1047,-5871
1828,-717,-1047,-5760
1829,-717,-1155,-5859
1830,-501,-1779,-5859
1831,-678,-1779,-5931
1832,-678,-1452,-6207
1833,-648,-1452,-6207
1834,-648,-1773,-5985
1835,726,-1443,-5985
1836,1176,-1443,-5193
1837,1176,-1026,-4110
1838,330,-1026,-4110
1839,330,-966,-3021
1840,153,-1650,-3021
1841,-171,-1650,-2499
1842,-171,-2163,-2049
1843,-135,-1938,-2049
1844,-135,-1938,-1521
1845,543,-1227,-1521
1846,945,-1227,-789
1847,945,-1254,-141
1848,327,-1800,-141
1849,327,-1800,-66
1850,6,-2289,-66
1851,648,-2289,198
1852,648,-2241,501
1853,453,-2361,501
1854,315,-2361,576
1855,315,-2622,576
1856,741,-2622,735
1857,741,-2604,963
1858,999,-2160,963
1859,1086,-2160,1437
1860,1086,-2124,1563
1861,795,-2124,1563
1862,795,-2571,1227
1863,702,-2268,1227
1864,993,-2268,1452
1865,993,-1752,1659
1866,492,-1752,1659
1867,492,-2583,1008
1868,-63,-2136,1008
1869,477,-2136,2064
1870,477,-1083,2907
1871,141,-1083,2907
1872,141,-1224,2892
1873,24,-1044,2892
1874,-402,-1044,2997
1875,-402,-804,3054
1876,-129,-399,3054
1877,-129,-399,3039
1878,363,-183,3039
1879,420,-183,3174
1880,420,-135,3159
1881,270,-129,3159
1882,282,-129,3024
1883,282,-9,3024
1884,336,-9,2907
1885,336,318,2856
1886,432,474,2856
1887,450,474,2751
1888,450,690,2658
1889,372,690,2658
1890,372,825,2871
1891,117,1158,2871
1892,-402,1158,3168
1893,-402,1497,3348
1894,-642,1497,3348
1895,-642,2556,3834
1896,303,4098,3834
1897,138,4098,5004
1898,138,6171,6939
1899,-855,7833,6939
1900,-855,7833,8191
1901,-1131,8191,8191
1902,-27,8191,8191
1903,-27,7953,7713
1904,363,6249,7713
1905,363,6249,6087
1906,402,5034,6087
1907,129,5034,5394
1908,129,4413,5073
1909,426,4032,5073
1910,546,4032,4779
1911,546,3627,4779
1912,759,3627,4617
1913,759,3294,4308
1914,867,2781,4308
1915,972,2781,3987
1916,972,2577,3987
1917,789,2577,3750
1918,789,2358,3414
1919,543,1791,3414
1920,456,1791,2811
1921,456,1053,2226
1922,795,1053,2226
1923,795,552,1824
1924,513,291,1824
1925,366,291,1584
1926,366,21,1344
1927,-39,21,1344
1928,-39,-144,1167
1929,-237,-675,1167
1930,267,-675,1017
1931,267,-1290,594
1932,105,-1689,594
1933,105,-1689,501
1934,591,-1578,501
1935,819,-1578,3
1936,819,-2472,-453
1937,303,-3210,-453
1938,114,-3210,-753
1939,114,-3396,-753
1940,240,-3396,-735
1941,240,-3735,-1020
1942,438,-3201,-1020
1943,837,-3201,-690
1944,837,-2697,-690
1945,861,-2697,-954
1946,861,-2760,-1269
1947,435,-2775,-1269
1948,264,-2775,-1341
1949,264,-2874,-1791
1950,291,-2874,-1791
1951,291,-2898,-1671
1952,573,-2673,-1671
1953,588,-2673,-1572
1954,588,-2283,-1521
1955,639,-1380,-1521
1956,639,-1380,-2253
1957,-174,-942,-2253
1958,-696,-942,-3135
1959,-696,-1725,-3798
1960,-651,-2061,-3798
1961,-651,-2061,-4113
1962,-120,-2049,-4113
1963,78,-2049,-4281
1964,78,-2007,-4329
1965,-36,-1524,-4329
1966,-234,-1524,-4455
1967,-234,-1395,-4455
1968,-552,-1395,-4617
1969,-552,-1338,-4923
1970,-375,-1137,-4923
1971,-375,-1137,-4938
1972,-375,-1320,-4938
1973,-540,-1320,-5184
1974,-540,-1254,-4977
1975,-618,-738,-4977
1976,-219,-738,-4791
1977,-219,-210,-4371
1978,-255,-210,-4371
1979,-255,-438,-4566
1980,-282,-636,-4566
1981,-615,-636,-4602
1982,-615,-432,-4665
1983,-411,-432,-4665
1984,-411,-24,-4686
1985,-117,237,-4686
1986,-162,237,-4740
1987,-162,213,-5103
1988,-861,-165,-5103
1989,-861,-165,-5472
1990,-1026,-42,-5472
1991,-600,-42,-5463
1992,-600,177,-5568
1993,-27,303,-5568
1994,-27,303,-5595
1995,-267,255,-5595
1996,-798,255,-5724
1997,-798,69,-5778
1998,-789,309,-5778
1999,-534,309,-5688
2000,-534,267,-5688
2001,-558,267,-5469
2002,-558,261,-5154
2003,-333,192,-5154
2004,-249,192,-4872
2005,-249,69,-4872
2006,-495,69,-4590
2007,-495,132,-4284
2008,-294,411,-4284
2009,-276,411,-3870
2010,-276,141,-3687
2011,-138,141,-3687
2012,-138,27,-3627
2013,-411,-90,-3627
2014,-426,-90,-3492
2015,-426,-156,-3477
2016,-318,-156,-3477
2017,-318,30,-3387
2018,-117,453,-3387
2019,-153,453,-3228
2020,-153,-27,-3327
2021,-183,-291,-3327
2022,-183,-291,-3558
2023,-327,-228,-3558
2024,-162,-228,-3642
2025,-162,-21,-3807
2026,-117,216,-3807
2027,-117,216,-3687
2028,-45,27,-3687
2029,-57,27,-3900
2030,-57,99,-4098
2031,-198,-36,-4098
2032,-198,-36,-4314
2033,-204,-66,-4314
2034,-195,-66,-4389
2035,-195,75,-4515
2036,-207,198,-4515
2037,-87,198,-4515
2038,-87,189,-4515
2039,-276,189,-4506
2040,-276,87,-4680
2041,-357,75,-4680
2042,-18,75,-4527
2043,-18,168,-4530
2044,3,168,-4530
2045,3,177,-4431
2046,-57,186,-4431
2047,-393,186,-4344
2048,-393,168,-4164
2049,-240,168,-4164
2050,-240,123,-4143
2051,-75,198,-4143
2052,-6,198,-3975
2053,-6,138,-3924
2054,-60,129,-3924
2055,-60,129,-3879
2056,-165,252,-3879
2057,-138,252,-3843
2058,-138,99,-3885
2059,-219,153,-3885
2060,-219,153,-3804
2061,-183,174,-3804
2062,-36,174,-3885
2063,-36,165,-3915
2064,-69,162,-3915
2065,-180,162,-4035
2066,-180,123,-4035
2067,-276,123,-4143
2068,-276,189,-4191
2069,-135,204,-4191
2070,6,204,-4206
2071,6,222,-4290
2072,-186,222,-4290
2073,-186,135,-4305
2074,-369,198,-4305
2075,-219,198,-4359
2076,-219,207,-4326
2077,-267,207,-4326
2078,-267,288,-4326
2079,-132,243,-4326
2080,-66,243,-4320
2081,-66,183,-4281
2082,-105,126,-4281
2083,-105,126,-4200
2084,-102,117,-4200
2085,-240,117,-4200
2086,-240,108,-4059
2087,-105,210,-4059
2088,-105,210,-4065
2089,-93,231,-4065
2090,-135,231,-3978
2091,-135,165,-3978
2092,-129,87,-3978
2093,-129,87,-4038
2094,-75,120,-4038
2095,-165,120,-4023
2096,-165,69,-3999
2097,-135,210,-3999
2098,-243,210,-4008
2099,-243,141,-4008
2100,-75,141,-3975
2101,-75,99,-4095
2102,-36,96,-4095
2103,-120,96,-4044
2104,-120,90,-4119
2105,-285,90,-4119
2106,-285,48,-4044
2107,45,258,-4044
2108,-69,258,-4164
2109,-69,234,-4098
2110,-207,234,-4098
2111,-207,99,-4080
2112,-93,165,-4080
2113,-18,165,-4128
2114,-18,177,-4194
2115,-93,150,-4194
2116,-93,150,-4230
2117,-303,99,-4230
2118,-126,99,-4143
2119,-126,240,-4134
2120,-78,210,-4134
2121,-78,210,-4149
2122,-150,264,-4149
2123,-117,264,-4083
2124,-117,120,-4158
2125,-198,129,-4158
2126,-81,129,-4104
2127,-81,135,-4104
2128,-135,135,-4143
2129,-135,141,-4038
2130,-93,159,-4038
2131,-36,159,-4059
2132,-36,201,-4059
2133,-150,201,-4119
2134,-150,192,-4089
2135,-147,150,-4089
2136,-204,150,-4158
2137,-204,147,-4125
2138,-186,147,-4125
2139,-186,162,-4089
2140,-87,168,-4089
2141,-87,168,-4074
2142,-87,159,-4083
2143,-102,159,-4083
2144,-102,243,-4098
2145,0,261,-4098
2146,-156,261,-4020
2147,-156,81,-4065
2148,-195,81,-4065
2149,-195,159,-4110
2150,15,153,-4110
2151,63,153,-4173
2152,63,177,-4104
2153,-12,213,-4104
2154,-12,213,-4119
2155,-42,177,-4119
2156,-84,177,-4149
2157,-84,138,-4194
2158,-78,90,-4194
2159,-78,90,-4113
2160,-6,219,-4113
2161,-18,219,-4149
2162,-18,270,-4059
2163,-117,216,-4059
2164,-69,216,-4095
2165,-69,129,-4095
2166,-75,129,-4143
2167,-75,207,-4158
2168,21,129,-4158
2169,141,129,-4125
2170,141,228,-4083
2171,-93,228,-4083
2172,-93,180,-4050
2173,-144,237,-4050
2174,-237,237,-4029
2175,-237,180,-4110
2176,-114,180,-4110
2177,-114,87,-4179
2178,-27,234,-4179
2179,-63,234,-4119
2180,-63,162,-4140
2181,-168,162,-4140
2182,-168,198,-4128
2183,-213,117,-4128
2184,-87,117,-4125
2185,-87,327,-4095
2186,-180,123,-4095
2187,-180,123,-4119
2188,-111,141,-4119
2189,-147,141,-4143
2190,-147,303,-4143
2191,-36,186,-4143
2192,-36,186,-4140
2193,-111,207,-4140
2194,-114,207,-4140
2195,-114,189,-4155
2196,-126,174,-4155
2197,-78,174,-4110
2198,-78,201,-4110
2199,-30,201,-4125
2200,-30,180,-4149
2201,-12,267,-4149
2202,-45,267,-4095
2203,-45,198,-4095
2204,-171,198,-4059
2205,-171,168,-4050
2206,-231,126,-4050
2207,-57,126,-4113
2208,-57,213,-4023
2209,72,213,-4023
2210,72,195,-4053
2211,-9,273,-4053
2212,-147,273,-3969
2213,-147,303,-3975
2214,51,303,-3975
2215,51,126,-4200
2216,84,129,-4200
2217,-9,129,-4158
2218,-9,177,-4185
2219,-66,315,-4185
2220,-66,315,-4173
2221,-27,330,-4173
2222,-78,330,-4155
2223,-78,270,-4179
2224,-15,201,-4179
2225,-15,201,-4185
2226,-102,153,-4185
2227,-153,153,-4140
2228,-153,111,-4266
2229,-189,240,-4266
2230,-120,240,-4119
2231,-120,273,-4119
2232,-126,273,-4080
2233,-126,171,-4119
2234,-201,252,-4119
2235,-138,252,-4113
2236,-138,168,-4050
2237,0,168,-4050
2238,0,198,-4050
2239,-45,225,-4050
2240,-99,225,-3999
2241,-99,282,-4050
2242,-189,282,-4050
2243,-189,231,-4059
2244,-165,171,-4059
2245,-111,171,-4089
2246,-111,204,-4068
2247,-117,261,-4068
2248,-117,261,-4110
2249,-27,228,-4110
2250,-135,228,-4119
2251,-135,243,-4155
2252,-111,198,-4155
2253,-111,198,-4140
2254,-33,228,-4140
2255,6,228,-4224
2256,6,222,-4158
2257,-132,213,-4158
2258,-162,213,-4158
2259,-162,249,-4158
2260,-9,249,-4125
2261,-9,306,-4125
2262,0,210,-4125
2263,-63,210,-4128
2264,-63,174,-4128
2265,-111,174,-4128
2266,-111,213,-4164
2267,-81,180,-4164
2268,-42,180,-4185
2269,-42,252,-4113
2270,-9,252,-4113
2271,-9,324,-4059
2272,-168,228,-4059
2273,-183,228,-4065
2274,-183,177,-4158
2275,-87,213,-4158
2276,-87,213,-4185
2277,-105,237,-4185
2278,-114,237,-4143
2279,-114,180,-4065
2280,-45,357,-4065
2281,-45,357,-4020
2282,-114,216,-4020
2283,-129,216,-4089
2284,-129,117,-4125
2285,-75,141,-4125
2286,-75,141,-4194
2287,-84,231,-4194
2288,-129,231,-4110
2289,-129,186,-4155
2290,-99,240,-4155
2291,-42,240,-4110
2292,-42,222,-4110
2293,-42,222,-4089
2294,-42,219,-4068
2295,-120,165,-4068
2296,-60,165,-4113
2297,-60,90,-4149
2298,-60,90,-4149
2299,-60,231,-4158
2300,-42,222,-4158
2301,33,222,-4089
2302,33,243,-4113
2303,-24,243,-4113
2304,-24,168,-4104
2305,-114,177,-4104
2306,-153,177,-4164
2307,-153,174,-4113
2308,-15,264,-4113
2309,-15,264,-4149
2310,6,246,-4149
2311,-117,246,-4065
2312,-117,171,-4113
2313,-102,183,-4113
2314,-102,183,-4083
2315,-51,162,-4083
2316,51,162,-4083
2317,51,189,-4110
2318,-36,174,-4110
2319,-36,174,-4149
2320,-60,150,-4149
2321,198,150,-4128
2322,198,192,-4194
2323,156,105,-4194
2324,9,105,-4284
2325,9,90,-4284
2326,-9,90,-4185
2327,-9,81,-4290
2328,45,123,-4290
2329,60,123,-4386
