sequence,AccelerometerX,AccelerometerY,AccelerometerZ
9466,-483,4065,-573
9467,-483,4029,-468
9468,-531,3948,-468
9469,-531,3948,-513
9470,-522,3966,-513
9471,-516,3966,-528
9472,-516,3960,-597
9473,-426,3993,-597
9474,-357,3993,-549
9475,-357,4101,-549
9476,-303,4101,-567
9477,-303,4095,-597
9478,-255,4137,-597
9479,-375,4137,-498
9480,-375,4140,-519
9481,-309,4140,-519
9482,-309,4092,-537
9483,-372,4086,-537
9484,-387,4086,-552
9485,-387,4059,-618
9486,-429,4059,-618
9487,-429,4038,-603
9488,-507,4074,-603
9489,-474,4074,-654
9490,-474,4080,-612
9491,-411,4062,-612
9492,-411,4062,-627
9493,-402,4095,-627
9494,-423,4095,-522
9495,-423,4092,-492
9496,-510,4092,-492
9497,-510,4092,-519
9498,-570,4026,-519
9499,-639,4026,-444
9500,-639,4002,-498
9501,-594,3975,-498
9502,-597,3975,-474
9503,-597,3996,-474
9504,-540,3996,-468
9505,-540,3990,-558
9506,-501,4035,-558
9507,-447,4035,-564
9508,-447,4101,-528
9509,-423,4101,-528
9510,-423,4056,-567
9511,-408,4029,-567
9512,-420,4029,-552
9513,-420,4035,-588
9514,-438,4035,-588
9515,-438,4008,-597
9516,-429,4044,-597
9517,-414,4044,-648
9518,-414,4056,-624
9519,-420,4092,-624
9520,-420,4092,-642
9521,-459,4029,-642
9522,-462,4029,-609
9523,-462,4032,-612
9524,-483,4029,-612
9525,-483,4029,-654
9526,-507,4116,-654
9527,-510,4116,-558
9528,-510,4125,-558
9529,-465,4149,-558
9530,-447,4149,-462
9531,-447,4158,-462
9532,-420,4158,-387
9533,-420,4152,-369
9534,-402,4158,-369
9535,-438,4158,-399
9536,-438,4137,-402
9537,-501,4137,-402
9538,-501,4137,-528
9539,-492,4038,-528
9540,-501,4038,-573
9541,-501,3978,-660
9542,-498,3978,-660
9543,-498,3906,-684
9544,-447,3894,-684
9545,-414,3894,-744
9546,-414,3960,-714
9547,-423,3984,-714
9548,-423,3984,-669
9549,-450,4023,-669
9550,-522,4023,-594
9551,-522,4047,-579
9552,-480,4023,-579
9553,-525,4023,-537
9554,-525,4041,-537
9555,-528,4041,-579
9556,-528,4029,-558
9557,-516,3984,-558
9558,-552,3984,-579
9559,-552,3981,-609
9560,-492,3981,-609
9561,-492,4050,-588
9562,-501,4035,-588
9563,-465,4035,-594
9564,-465,4056,-678
9565,-432,4056,-678
9566,-432,4065,-549
9567,-459,4116,-549
9568,-510,4116,-624
9569,-510,4125,-609
9570,-495,4110,-609
9571,-495,4110,-519
9572,-507,4119,-519
9573,-531,4119,-588
9574,-531,4095,-564
9575,-522,4035,-564
9576,-522,4035,-564
9577,-516,4014,-564
9578,-507,4014,-567
9579,-507,3963,-528
9580,-465,3978,-528
9581,-462,3978,-588
9582,-462,4032,-588
9583,-381,4032,-549
9584,-381,4065,-594
9585,-312,4050,-594
9586,-333,4050,-597
9587,-333,4053,-549
9588,-408,4053,-549
9589,-408,4068,-552
9590,-411,4032,-552
9591,-411,4032,-597
9592,-411,4029,-573
9593,-333,3978,-573
9594,-333,3978,-564
9595,-288,3975,-564
9596,-276,3975,-588
9597,-276,3963,-573
9598,-324,4035,-573
9599,-324,4035,-642
9600,-312,4083,-642
9601,-336,4083,-507
9602,-336,4131,-537
9603,-372,4197,-537
9604,-447,4197,-498
9605,-447,4179,-498
9606,-582,4179,-534
9607,-582,4158,-519
9608,-561,4098,-519
9609,-510,4098,-519
9610,-510,4056,-588
9611,-474,4056,-588
9612,-474,4116,-549
9613,-444,4251,-549
9614,-444,4251,-537
9615,-444,4311,-447
9616,-336,4287,-447
9617,-336,4287,-357
9618,-387,4329,-357
9619,-393,4329,-93
9620,-393,4371,-12
9621,-582,4413,-12
9622,-582,4413,15
9623,-744,4260,15
9624,-930,4260,120
9625,-930,4080,243
9626,-948,4005,243
9627,-1104,4005,600
9628,-1104,3921,600
9629,-1143,3921,717
9630,-1143,4098,891
9631,-1248,4443,891
9632,-1275,4443,1077
9633,-1275,4719,1008
9634,-1113,4719,1008
9635,-1113,4770,1197
9636,-903,4914,1197
9637,-894,4914,1452
9638,-894,4911,1683
9639,-1026,4911,1683
9640,-1026,4977,1593
9641,-834,4935,1593
9642,-852,4935,1614
9643,-852,5211,1824
9644,-909,5262,1824
9645,-909,5262,1803
9646,-1125,5361,1803
9647,-1194,5361,1803
9648,-1194,5325,1743
9649,-1197,5169,1743
9650,-1149,5169,1740
9651,-1149,5151,1740
9652,-1281,5151,1833
9653,-1281,5130,1743
9654,-1635,4971,1743
9655,-1659,4971,1704
9656,-1659,4863,1698
9657,-1731,4863,1698
9658,-1731,4833,1845
9659,-1599,5106,1845
9660,-1170,5106,1875
9661,-1170,5298,1929
9662,-1095,5298,1929
9663,-1095,5166,1905
9664,-1044,5175,1905
9665,-885,5175,1989
9666,-885,5040,1920
9667,-873,4860,1920
9668,-873,4860,2091
9669,-843,4839,2091
9670,-627,4839,2160
9671,-627,4884,2337
9672,-507,4677,2337
9673,-507,4677,2277
9674,-543,4551,2277
9675,-186,4551,2235
9676,-186,4425,2400
9677,-75,4311,2400
9678,-201,4311,2490
9679,-201,4068,2490
9680,-153,4068,2430
9681,-153,3552,2451
9682,114,3426,2451
9683,345,3426,2631
9684,345,3756,2853
9685,36,3756,2853
9686,36,3333,2646
9687,-234,3087,2646
9688,-216,3087,2511
9689,-216,2553,2601
9690,-84,2682,2601
9691,-84,2682,2652
9692,-129,2475,2652
9693,-369,2475,2547
9694,-369,1998,2337
9695,-339,1557,2337
9696,-339,1557,2292
9697,-24,1374,2292
9698,36,1374,2277
9699,36,1368,2271
9700,-42,942,2271
9701,-198,942,2034
9702,-198,621,2034
9703,-219,621,1920
9704,-219,57,1884
9705,-12,-156,1884
9706,63,-156,1884
9707,63,12,1914
9708,105,12,1914
9709,105,-213,1749
9710,126,-453,1749
9711,249,-453,1821
9712,249,-678,1779
9713,354,-678,1779
9714,354,-717,1734
9715,522,-675,1734
9716,477,-675,1728
9717,477,-711,1773
9718,501,-855,1773
9719,501,-855,1770
9720,300,-1020,1770
9721,306,-1020,1704
9722,306,-1056,1740
9723,195,-951,1740
9724,195,-951,1779
9725,276,-708,1779
9726,228,-708,1863
9727,228,-759,1899
9728,315,-591,1899
9729,486,-591,2016
9730,486,-318,2016
9731,483,-318,2115
9732,483,-102,2196
9733,237,-168,2196
9734,36,-168,2355
9735,36,3,2331
9736,-66,3,2331
9737,-66,288,2250
9738,-117,768,2250
9739,-162,768,2100
9740,-162,873,2214
9741,-300,873,2214
9742,-300,576,2181
9743,-360,897,2181
9744,-441,897,2124
9745,-441,1122,1860
9746,-297,1587,1860
9747,-297,1587,2001
9748,-159,1635,2001
9749,-360,1635,2352
9750,-360,1986,2205
9751,-576,2463,2205
9752,-576,2463,2004
9753,-645,2889,2004
9754,-510,2889,2169
9755,-510,2907,2688
9756,-876,3204,2688
9757,-1317,3204,2781
9758,-1317,3180,2781
9759,-1458,3180,2490
9760,-1458,3606,2490
9761,-1755,3297,2490
9762,-1917,3297,2742
9763,-1917,3630,2913
9764,-1737,3630,2913
9765,-1737,3960,2658
9766,-1638,4308,2658
9767,-1695,4308,2826
9768,-1695,4038,2808
9769,-1581,4398,2808
9770,-1581,4398,2823
9771,-1614,4395,2823
9772,-1410,4395,2682
9773,-1410,4533,2646
9774,-1389,4440,2646
9775,-1389,4440,2736
9776,-1497,4683,2736
9777,-1506,4683,2802
9778,-1506,4794,2637
9779,-1461,5052,2637
9780,-1248,5052,2340
9781,-1248,5037,2340
9782,-1188,5037,2406
9783,-1188,4929,2547
9784,-1236,5118,2547
9785,-1455,5118,2412
9786,-1455,5070,2076
9787,-1527,5070,2076
9788,-1527,5028,1908
9789,-1386,4809,1908
9790,-1530,4809,1920
9791,-1530,4683,2010
9792,-1560,4683,2010
9793,-1560,4521,1788
9794,-1599,4578,1788
9795,-1422,4578,1608
9796,-1422,4608,1347
9797,-1218,4848,1347
9798,-1218,4848,1398
9799,-1287,4635,1398
9800,-1332,4635,1413
9801,-1332,4467,1206
9802,-1431,4314,1206
9803,-1431,4314,981
9804,-1500,4224,981
9805,-1464,4224,870
9806,-1464,4158,780
9807,-1344,4101,780
9808,-1185,4101,636
9809,-1185,4155,636
9810,-1032,4155,546
9811,-1032,4188,465
9812,-945,4224,465
9813,-771,4224,396
9814,-771,4332,249
9815,-720,4332,249
9816,-720,4296,243
9817,-573,4332,243
9818,-477,4332,135
9819,-477,4308,180
9820,-435,4308,180
9821,-435,4302,93
9822,-420,4350,93
9823,-423,4350,3
9824,-423,4467,-63
9825,-462,4563,-63
9826,-462,4563,-183
9827,-483,4629,-183
9828,-303,4629,-213
9829,-303,4599,-123
9830,-429,4371,-123
9831,-429,4371,405
9832,-1221,4524,405
9833,-1575,4524,1188
9834,-1575,4440,1413
9835,-1842,4473,1413
9836,-1608,4473,1251
9837,-1608,4317,1251
9838,-1056,4317,846
9839,-1056,4101,474
9840,-609,3954,474
9841,-144,3954,-78
9842,-144,3786,-543
9843,57,3786,-543
9844,57,3762,-864
9845,141,3900,-864
9846,39,3900,-1026
9847,39,3978,-1080
9848,-66,3912,-1080
9849,-66,3912,-1014
9850,-258,3903,-1014
9851,-528,3903,-1005
9852,-528,3924,-813
9853,-651,3972,-813
9854,-651,3972,-597
9855,-834,4098,-597
9856,-705,4098,-297
9857,-705,4266,-201
9858,-570,4410,-201
9859,-495,4410,-21
9860,-495,4446,-21
9861,-420,4446,-6
9862,-420,4407,-168
9863,-372,4335,-168
9864,-351,4335,-252
9865,-351,4179,-363
9866,-357,4179,-363
9867,-357,4053,-414
9868,-258,3960,-414
9869,-285,3960,-567
9870,-285,3903,-609
9871,-345,3990,-609
9872,-345,3990,-648
9873,-294,3993,-648
9874,-324,3993,-567
9875,-324,3990,-468
9876,-303,3975,-468
9877,-303,3975,-453
9878,-381,3960,-453
9879,-378,3960,-468
9880,-378,4044,-393
9881,-375,4044,-393
9882,-276,4044,-462
9883,-276,4074,-462
9884,-309,4074,-384
9885,-309,4167,-393
9886,-303,4158,-393
9887,-369,4158,-453
9888,-369,4134,-522
9889,-402,4134,-522
9890,-402,4047,-507
9891,-411,4059,-507
9892,-483,4059,-447
9893,-483,4098,-507
9894,-501,4098,-507
9895,-501,4056,-483
9896,-492,4053,-483
9897,-528,4053,-438
9898,-528,4041,-417
9899,-522,4086,-417
9900,-522,4086,-483
9901,-570,4059,-483
9902,-609,4059,-564
9903,-609,4059,-579
9904,-615,4038,-579
9905,-633,4038,-567
9906,-633,3960,-567
9907,-561,3960,-567
9908,-561,3942,-558
9909,-540,3993,-558
9910,-510,3993,-567
9911,-510,4002,-639
9912,-534,4002,-639
9913,-534,4080,-498
9914,-465,4101,-498
9915,-489,4101,-498
9916,-489,4050,-438
9917,-477,4050,-438
9918,-477,4053,-438
9919,-447,4095,-438
9920,-402,4095,-474
9921,-402,4086,-492
9922,-327,4119,-492
9923,-327,4119,-504
9924,-306,4089,-504
9925,-264,4089,-633
9926,-264,4068,-669
9927,-276,4095,-669
9928,-276,4095,-612
9929,-264,4140,-612
9930,-309,4140,-603
9931,-309,4152,-552
9932,-381,4128,-552
9933,-450,4128,-462
9934,-450,4098,-462
9935,-459,4098,-468
9936,-459,4137,-507
9937,-471,4077,-507
9938,-528,4077,-489
9939,-528,4065,-498
9940,-471,4065,-498
9941,-471,4002,-474
9942,-471,3990,-474
9943,-510,3990,-534
9944,-510,3981,-504
9945,-483,4032,-504
9946,-483,4032,-444
9947,-411,4056,-444
9948,-456,4056,-474
9949,-456,4053,-492
9950,-447,4047,-492
9951,-447,4047,-564
9952,-411,4053,-564
9953,-396,4053,-567
9954,-396,4050,-654
9955,-414,4029,-654
9956,-387,4029,-573
9957,-387,3981,-573
9958,-378,3981,-564
9959,-378,3996,-597
9960,-324,4026,-597
9961,-387,4026,-627
9962,-387,4077,-573
9963,-393,4077,-573
9964,-393,4212,-423
9965,-360,4185,-423
9966,-387,4185,-432
9967,-387,4191,-438
9968,-372,4134,-438
9969,-372,4134,-459
9970,-345,4098,-459
9971,-378,4098,-564
9972,-378,4047,-513
9973,-369,3999,-513
9974,-369,3999,-492
9975,-339,3999,-492
9976,-339,3999,-507
9977,-339,4017,-537
9978,-312,4026,-537
9979,-327,4026,-624
9980,-327,4092,-624
9981,-381,4092,-633
9982,-381,4062,-582
9983,-411,4047,-582
9984,-456,4047,-579
9985,-456,4107,-573
9986,-543,4107,-573
9987,-543,4050,-654
9988,-549,4062,-654
9989,-549,4062,-597
9990,-549,4002,-639
9991,-546,4002,-639
9992,-546,4041,-603
9993,-549,3996,-603
9994,-546,3996,-603
9995,-546,4038,-519
9996,-528,4056,-519
9997,-528,4056,-513
9998,-540,4065,-513
9999,-525,4065,-522
10000,-525,4077,-522
10001,-543,4086,-522
10002,-516,4086,-498
10003,-516,4095,-498
10004,-474,4095,-468
10005,-474,4023,-504
10006,-459,4014,-504
10007,-426,4014,-423
10008,-426,4044,-447
10009,-423,4044,-447
10010,-423,4077,-414
10011,-378,4083,-414
10012,-351,4083,-504
10013,-351,4080,-519
10014,-357,4080,-519
10015,-357,4032,-504
10016,-372,4029,-504
10017,-414,4029,-567
10018,-414,4005,-543
10019,-393,4050,-543
10020,-393,4050,-552
10021,-429,4074,-552
10022,-408,4074,-543
10023,-408,4104,-594
10024,-372,4098,-594
10025,-387,4098,-564
10026,-387,4074,-564
10027,-423,4074,-534
10028,-423,4140,-399
10029,-429,4158,-399
10030,-474,4158,-462
10031,-474,4170,-387
10032,-492,4170,-387
10033,-492,4116,-399
10034,-471,4035,-399
10035,-480,4035,-468
10036,-480,4029,-477
10037,-429,4029,-477
10038,-429,4005,-453
10039,-390,3948,-453
10040,-372,3948,-504
10041,-372,4017,-573
10042,-360,4050,-573
10043,-360,4050,-609
10044,-426,4056,-609
10045,-438,4056,-564
10046,-438,4047,-522
10047,-429,4014,-522
10048,-429,4014,-594
10049,-459,4029,-594
10050,-507,4029,-528
10051,-507,4014,-597
10052,-501,3960,-597
10053,-510,3960,-588
10054,-510,3930,-588
10055,-462,3930,-543
10056,-462,3978,-564
10057,-483,4047,-564
10058,-471,4047,-618
10059,-471,4257,-609
10060,-465,4257,-609
10061,-465,4371,-588
10062,-396,4380,-588
10063,-270,4380,-384
10064,-270,4317,-246
10065,-234,4317,-246
10066,-234,4362,-276
10067,-270,4389,-276
10068,-333,4389,-339
10069,-333,4200,-399
10070,-426,3954,-399
10071,-426,3954,-417
10072,-411,3768,-417
10073,-420,3768,-369
10074,-420,3669,-429
10075,-432,3921,-429
10076,-660,3921,-348
10077,-660,4128,-348
10078,-645,4128,-213
10079,-645,4272,219
10080,-669,4386,219
10081,-729,4386,780
10082,-729,4653,1137
10083,-1161,4653,1137
10084,-1161,4821,1263
10085,-1179,4269,1263
10086,-1452,4269,1833
10087,-1452,4380,2637
10088,-1356,4380,2637
10089,-1356,4530,3531
10090,-1545,4896,3531
10091,-2013,4896,3987
10092,-2013,5433,4206
10093,-1926,6105,4206
10094,-1926,6105,4437
10095,-2079,6702,4437
10096,-1893,6702,4368
10097,-1893,6894,4308
10098,-1908,7107,4308
10099,-1908,7107,4173
10100,-1614,7146,4173
10101,-1386,7146,4095
10102,-1386,7161,4413
10103,-1302,7923,4413
10104,-1512,7923,4476
10105,-1512,8191,4476
10106,-1566,8191,4101
10107,-1566,8130,4086
10108,-897,8160,4086
10109,-1350,8160,4356
10110,-1350,8191,3759
10111,-1437,8191,3759
10112,-1437,8191,3258
10113,-1377,7917,3258
10114,-1479,7917,2973
10115,-1479,8103,2475
10116,-1311,8103,2475
10117,-1311,7959,1740
10118,-921,7113,1740
10119,-555,7113,1374
10120,-555,6393,765
10121,-180,5607,765
10122,-180,5607,228
10123,-51,4974,228
10124,84,4974,-417
10125,84,4029,-933
10126,162,3012,-933
10127,246,3012,-1269
10128,246,1971,-1269
10129,654,1971,-1581
10130,654,1188,-1821
10131,1035,579,-1821
10132,1338,579,-2064
10133,1338,156,-2064
10134,1527,156,-2229
10135,1527,-480,-2535
10136,1587,-1320,-2535
10137,1473,-1320,-2586
10138,1473,-1836,-2553
10139,1344,-1836,-2553
10140,1344,-1842,-2625
10141,1140,-1848,-2625
10142,1059,-1848,-2523
10143,1059,-1917,-2574
10144,1206,-1728,-2574
10145,1206,-1728,-2544
10146,1419,-1608,-2544
10147,1536,-1608,-2433
10148,1536,-1251,-2247
10149,1428,-696,-2247
10150,1428,-696,-2298
10151,1299,63,-2298
10152,933,63,-2253
10153,933,849,-2037
10154,747,1536,-2037
10155,450,1536,-1596
10156,450,2262,-1596
10157,192,2262,-1014
10158,192,3087,-537
10159,-420,4320,-537
10160,-1029,4320,129
10161,-1029,5313,555
10162,-1548,5313,555
10163,-1548,5889,1347
10164,-1752,5826,1347
10165,-1512,5826,2046
10166,-1512,5904,2871
10167,-1521,5904,2871
10168,-1521,6579,3153
10169,-1086,7479,3153
10170,-1341,7479,3624
10171,-1341,7830,3876
10172,-1599,8049,3876
10173,-1599,8049,3609
10174,-1803,8079,3609
10175,-1878,8079,3510
10176,-1878,7692,3423
10177,-1686,7599,3423
10178,-1650,7599,3042
10179,-1650,7644,3042
10180,-2142,7644,3204
10181,-2142,6951,3018
10182,-2061,7125,3018
10183,-2025,7125,3213
10184,-2025,6597,3213
10185,-1647,6597,3654
10186,-1647,6285,3906
10187,-1305,6921,3906
10188,-1077,6921,4005
10189,-1077,6801,4080
10190,-906,6801,4080
10191,-906,6330,4050
10192,-1146,6141,4050
10193,-1362,6141,3867
10194,-1362,6075,3429
10195,-1410,5907,3429
10196,-1410,5907,3117
10197,-1614,5268,3117
10198,-3039,5268,3468
10199,-3039,5928,3885
10200,-2712,5109,3885
10201,-2712,5109,2871
10202,-2340,4725,2871
10203,-1371,4725,1980
10204,-1371,4452,957
10205,-681,4029,957
10206,-267,4029,3
10207,-267,3795,3
10208,-444,3795,-408
10209,-444,3549,-609
10210,-351,3543,-609
10211,-375,3543,-735
10212,-375,3627,-813
10213,-360,3627,-813
10214,-360,3636,-729
10215,-234,3678,-729
10216,-147,3678,-744
10217,-147,3681,-744
10218,-147,3849,-744
10219,-147,3849,-699
10220,39,4098,-699
10221,225,4098,-573
10222,225,4209,-432
10223,243,4326,-432
10224,243,4326,-153
10225,-45,4248,-153
10226,-528,4248,360
10227,-528,4536,792
10228,-894,4803,792
10229,-843,4803,1146
10230,-843,4779,1062
10231,-111,4779,1062
10232,-111,4623,765
10233,252,4425,765
10234,477,4425,441
10235,477,4254,99
10236,435,4254,99
10237,435,4071,-177
10238,312,3930,-177
10239,198,3930,-378
10240,198,3951,-387
10241,102,3945,-387
10242,102,3945,-327
10243,-81,3903,-327
10244,-225,3903,-171
10245,-225,3846,-72
10246,-444,3846,-72
10247,-606,3846,39
10248,-606,3825,39
10249,-684,3825,108
10250,-684,3921,195
10251,-693,3975,195
10252,-675,3975,210
10253,-675,4011,204
10254,-660,4011,204
10255,-660,4047,90
10256,-546,4140,90
10257,-480,4140,138
10258,-480,4131,-21
10259,-381,4131,-21
10260,-381,4167,-93
10261,-369,4092,-93
10262,-321,4092,-141
10263,-321,4107,-171
10264,-306,4056,-171
10265,-306,4056,-147
10266,-291,4050,-147
10267,-264,4050,-141
10268,-264,4119,-123
10269,-318,4206,-123
10270,-318,4206,-27
10271,-288,4167,-27
10272,-375,4167,-6
10273,-375,4098,48
10274,-333,4125,48
10275,-288,4125,69
10276,-288,4125,45
10277,-270,4125,45
10278,-270,4107,15
10279,-231,4098,15
10280,-225,4098,-21
10281,-225,4119,-66
10282,-222,4119,-66
10283,-222,4095,-48
10284,-270,4104,-48
10285,-378,4104,-48
10286,-378,4053,-66
10287,-450,3981,-66
10288,-450,3981,-171
10289,-447,3996,-171
10290,-429,3996,-117
10291,-429,4044,-147
10292,-390,4026,-147
10293,-378,4026,-207
10294,-378,4113,-207
10295,-333,4113,-132
10296,-333,4164,-138
10297,-357,4110,-138
10298,-402,4110,-96
10299,-402,4131,-36
10300,-294,4131,-36
10301,-294,4140,-18
10302,-345,4134,-18
10303,-336,4134,33
10304,-336,4158,45
10305,-357,4131,45
10306,-357,4131,-36
10307,-372,4119,-36
10308,-378,4119,-87
10309,-378,4098,-36
10310,-342,4068,-36
10311,-342,4068,-51
10312,-336,4026,-51
10313,-354,4026,-108
10314,-354,4005,-111
10315,-294,3987,-111
10316,-306,3987,-177
10317,-306,3978,-177
10318,-312,3978,-126
10319,-312,4059,-156
10320,-339,4050,-156
10321,-402,4050,-138
10322,-402,4029,-141
10323,-414,4029,-141
10324,-414,4041,-132
10325,-411,4080,-132
10326,-405,4080,-117
10327,-405,4095,-108
10328,-357,4137,-108
10329,-357,4137,-117
10330,-339,4134,-117
10331,-291,4134,-87
10332,-291,4161,-36
10333,-258,4158,-36
10334,-258,4158,-42
10335,-378,4179,-42
10336,-324,4179,-51
10337,-324,4125,-102
10338,-369,4116,-102
10339,-324,4116,-66
10340,-324,4101,-66
10341,-249,4101,-96
10342,-249,4134,-72
10343,-258,4077,-72
10344,-198,4077,-108
10345,-198,4134,-123
10346,-258,4134,-123
10347,-258,4152,-147
10348,-312,4095,-147
10349,-363,4095,-123
10350,-363,4074,-117
10351,-354,4074,-117
10352,-354,4044,-108
10353,-438,4047,-108
10354,-387,4047,-153
10355,-387,4005,-213
10356,-396,4032,-213
10357,-396,4032,-216
10358,-363,4044,-216
10359,-336,4044,-201
10360,-336,4086,-147
10361,-378,4110,-147
10362,-378,4110,-111
10363,-441,4158,-111
10364,-483,4158,-72
10365,-483,4149,39
10366,-522,4152,39
10367,-522,4152,-33
10368,-522,4128,-33
10369,-474,4128,9
10370,-474,4131,-36
10371,-489,4089,-36
10372,-351,4089,-87
10373,-351,4104,-93
10374,-300,4104,-93
10375,-300,4023,-132
10376,-216,3996,-132
10377,-222,3996,-168
10378,-222,4017,-216
10379,-270,4059,-216
10380,-270,4059,-111
10381,-270,4092,-111
10382,-294,4092,-213
10383,-294,4053,-201
10384,-321,4023,-201
10385,-321,4023,-213
10386,-354,3990,-213
10387,-378,3990,-246
10388,-378,3981,-243
10389,-393,4092,-243
10390,-309,4092,-303
10391,-309,4110,-231
10392,-267,4110,-231
10393,-267,4125,-198
10394,-219,4134,-198
10395,-273,4134,-177
10396,-273,4167,-102
10397,-270,4167,-102
10398,-270,4203,-57
10399,-357,4215,-57
10400,-363,4215,-27
10401,-363,4290,84
10402,-405,4164,84
10403,-405,4164,33
10404,-378,4119,33
10405,-423,4119,-27
10406,-423,4059,-63
10407,-414,3996,-63
10408,-492,3996,-207
10409,-492,3966,-207
10410,-495,3966,-318
10411,-495,4002,-267
10412,-432,3984,-267
10413,-426,3984,-306
10414,-426,3924,-222
10415,-270,3924,-222
10416,-270,4074,-297
10417,-258,4092,-297
10418,-309,4092,-216
10419,-309,4119,-93
10420,-357,4092,-93
10421,-357,4092,-123
10422,-426,4017,-123
10423,-522,4017,-78
10424,-522,4047,-96
10425,-540,4065,-96
10426,-540,4065,-126
10427,-513,4050,-126
10428,-462,4050,-156
10429,-462,4011,-162
10430,-372,4011,-162
10431,-357,4011,-297
10432,-357,4044,-297
10433,-324,4044,-246
10434,-324,4086,-213
10435,-339,4095,-213
10436,-423,4095,-267
10437,-423,4137,-186
10438,-414,4137,-186
10439,-414,4143,-207
10440,-507,4146,-207
10441,-570,4146,-111
10442,-570,4149,-147
10443,-567,4149,-147
10444,-567,4176,-126
10445,-534,4110,-126
10446,-474,4110,-171
10447,-474,4014,-162
10448,-378,3942,-162
10449,-378,3942,-243
10450,-309,3933,-243
10451,-303,3933,-267
10452,-303,4011,-312
10453,-237,4098,-312
10454,-183,4098,-243
10455,-183,4215,-243
10456,-183,4215,-183
10457,-183,4329,-87
10458,-243,4419,-87
10459,-144,4419,90
10460,-144,4524,84
10461,-678,4524,84
10462,-678,4389,180
10463,-1026,4134,180
10464,-1047,4134,240
10465,-1047,4197,600
10466,-1242,4197,600
10467,-1242,4218,621
10468,-891,4311,621
10469,-825,4311,951
10470,-825,4317,1818
10471,-1005,4311,1818
10472,-1005,4311,2757
10473,-1488,4884,2757
10474,-1575,4884,3423
10475,-1575,5637,4122
10476,-1719,6138,4122
10477,-1839,6138,4569
10478,-1839,7125,4569
10479,-1758,7125,4923
10480,-1758,7773,5196
10481,-1695,7644,5196
10482,-1545,7644,5145
10483,-1545,7611,5115
10484,-1524,7611,5115
10485,-1524,7941,5004
10486,-1953,8191,5004
10487,-2079,8191,4713
10488,-2079,8191,4473
10489,-2145,8191,4473
10490,-2145,8191,4281
10491,-1818,8191,4281
10492,-1806,8191,3930
10493,-1806,8191,3198
10494,-1371,8191,3198
10495,-1371,8191,2511
10496,-819,8191,2511
10497,-624,8191,2085
10498,-624,8191,1422
10499,-498,8191,1422
10500,-273,8191,426
10501,-273,7578,426
10502,27,7578,-417
10503,27,6762,-1140
10504,294,5679,-1140
10505,879,5679,-1491
10506,879,3849,-1698
10507,921,3849,-1698
10508,921,2940,-1848
10509,939,2142,-1848
10510,1026,2142,-2124
10511,1026,1551,-2229
10512,1026,1551,-2229
10513,1026,1056,-2229
10514,1008,444,-2229
10515,849,444,-2328
10516,849,-270,-2418
10517,900,-804,-2418
10518,900,-804,-2625
10519,717,-1434,-2625
10520,570,-1434,-2739
10521,570,-1866,-2781
10522,498,-2166,-2781
10523,423,-2166,-2751
10524,423,-2115,-2751
10525,549,-2115,-2661
10526,549,-1902,-2529
10527,696,-1413,-2529
10528,654,-1413,-2370
10529,654,-996,-2370
